npieces: 100
capacity: 24979
1 646 546 
2 976 875 
3 322 221 
4 1094 994 
5 636 535 
6 1061 960 
7 107 8 
8 327 226 
9 205 104 
10 1036 937 
11 850 750 
12 221 122 
13 1034 935 
14 1023 923 
15 1075 975 
16 126 27 
17 708 608 
18 1060 959 
19 401 300 
20 402 301 
21 565 464 
22 947 846 
23 891 791 
24 464 365 
25 411 311 
26 556 455 
27 306 205 
28 658 558 
29 525 424 
30 843 742 
31 631 532 
32 646 546 
33 378 278 
34 1041 940 
35 908 807 
36 533 432 
37 1098 999 
38 776 675 
39 252 151 
40 626 525 
41 351 250 
42 484 384 
43 1053 953 
44 1009 908 
45 143 42 
46 294 193 
47 1032 932 
48 587 488 
49 574 474 
50 443 343 
51 414 313 
52 594 495 
53 579 480 
54 982 883 
55 534 435 
56 210 110 
57 753 652 
58 116 17 
59 418 319 
60 861 761 
61 1100 999 
62 636 537 
63 438 338 
64 677 577 
65 394 294 
66 871 771 
67 172 71 
68 769 669 
69 636 535 
70 293 192 
71 204 104 
72 169 68 
73 701 601 
74 667 566 
75 301 202 
76 876 775 
77 402 301 
78 135 34 
79 304 203 
80 245 145 
81 819 720 
82 911 812 
83 402 301 
84 179 80 
85 787 688 
86 499 400 
87 374 274 
88 894 795 
89 162 61 
90 661 562 
91 738 639 
92 390 291 
93 820 719 
94 610 510 
95 702 603 
96 920 820 
97 295 196 
98 203 103 
99 460 359 
100 871 771 
