npieces: 100
capacity: 132161
1 7859 6910 
2 7551 7399 
3 3021 3817 
4 8291 7502 
5 7228 7035 
6 4236 3700 
7 4214 3284 
8 7039 6798 
9 1191 1668 
10 5415 5589 
11 1140 378 
12 5612 5470 
13 7706 8427 
14 8522 9031 
15 1449 1179 
16 7153 6351 
17 4366 4252 
18 288 259 
19 4286 4464 
20 2907 3617 
21 2913 3644 
22 8212 9050 
23 4367 5035 
24 1909 1977 
25 5602 4859 
26 6557 7291 
27 1577 2393 
28 7319 6842 
29 10136 9524 
30 8633 8602 
31 6627 6064 
32 9713 9582 
33 3035 2154 
34 477 728 
35 5294 5027 
36 6487 5596 
37 4525 5387 
38 1402 1855 
39 5590 6187 
40 3372 3521 
41 3929 4430 
42 6119 5636 
43 5709 6045 
44 4882 5464 
45 6850 6470 
46 7418 7269 
47 9502 8728 
48 7293 6308 
49 1853 2030 
50 1911 1179 
51 1229 245 
52 2657 3299 
53 8204 8796 
54 5940 5559 
55 5606 5767 
56 1 42 
57 4058 4464 
58 5185 4677 
59 6885 6443 
60 1607 941 
61 8261 8339 
62 8851 8861 
63 3114 3574 
64 4623 3669 
65 4314 3594 
66 8981 8239 
67 8487 8715 
68 5220 5129 
69 3482 2627 
70 2179 1716 
71 8116 8388 
72 3666 4520 
73 2087 2629 
74 1524 1618 
75 1602 2390 
76 1263 2123 
77 6211 6769 
78 7407 7382 
79 808 1471 
80 8755 8997 
81 6793 7620 
82 1853 2696 
83 6826 5881 
84 7354 6372 
85 6768 7652 
86 6558 6780 
87 2462 2790 
88 3771 3615 
89 5650 5889 
90 3571 3102 
91 1793 1059 
92 5689 5367 
93 5123 5395 
94 3649 4226 
95 4071 5031 
96 7438 6744 
97 3631 3520 
98 2954 3915 
99 8037 7795 
100 1246 1943 
