npieces: 100
capacity: 259276
1 8578 9335 
2 8560 7859 
3 2108 1353 
4 4213 3314 
5 6346 5715 
6 1450 465 
7 7548 7028 
8 4591 4643 
9 1749 2012 
10 7045 6481 
11 10475 9755 
12 9423 9570 
13 7802 6915 
14 7714 8003 
15 7243 8156 
16 10333 9348 
17 8696 9364 
18 1017 415 
19 8992 9408 
20 9968 9877 
21 8470 8148 
22 7114 6615 
23 9265 8571 
24 8162 8942 
25 5056 4836 
26 4384 4471 
27 549 265 
28 8900 9087 
29 2296 1981 
30 551 166 
31 9091 9937 
32 7484 7331 
33 8891 8499 
34 2625 2244 
35 1 3 
36 4861 4128 
37 1026 723 
38 5098 5228 
39 9392 9611 
40 6919 6150 
41 5572 5478 
42 8502 8129 
43 1004 1325 
44 6276 6397 
45 10536 9838 
46 3742 3298 
47 4706 4025 
48 4805 5385 
49 10262 9286 
50 1 359 
51 2163 3062 
52 814 551 
53 1910 1012 
54 8670 7923 
55 5087 5176 
56 9634 9359 
57 4442 3496 
58 1688 1394 
59 6658 5739 
60 2244 1857 
61 1397 1292 
62 2900 1946 
63 7937 8743 
64 476 1258 
65 1917 1251 
66 5201 5579 
67 6745 7388 
68 5867 6190 
69 6848 6539 
70 8440 7633 
71 7062 6309 
72 5130 5581 
73 6296 7053 
74 1523 910 
75 1 439 
76 629 32 
77 8069 7434 
78 209 1202 
79 419 1200 
80 5678 6090 
81 8409 9053 
82 5264 6085 
83 8212 9066 
84 3881 3705 
85 9192 8221 
86 310 793 
87 9757 9559 
88 5459 5059 
89 6717 6745 
90 5096 5018 
91 6768 6692 
92 3748 3484 
93 9649 9084 
94 6915 7695 
95 6755 7031 
96 6886 7692 
97 7005 7368 
98 4676 4536 
99 6358 6163 
100 9009 9403 
