npieces: 200
capacity: 37488
1 291 279 
2 97 93 
3 388 372 
4 776 744 
5 609 567 
6 388 372 
7 870 810 
8 87 81 
9 174 162 
10 870 810 
11 873 837 
12 873 837 
13 194 186 
14 261 243 
15 435 405 
16 261 243 
17 485 465 
18 696 648 
19 485 465 
20 696 648 
21 679 651 
22 291 279 
23 696 648 
24 873 837 
25 609 567 
26 348 324 
27 696 648 
28 970 930 
29 261 243 
30 522 486 
31 679 651 
32 97 93 
33 696 648 
34 194 186 
35 870 810 
36 174 162 
37 783 729 
38 435 405 
39 870 810 
40 261 243 
41 522 486 
42 696 648 
43 348 324 
44 873 837 
45 873 837 
46 970 930 
47 174 162 
48 194 186 
49 783 729 
50 435 405 
51 174 162 
52 97 93 
53 970 930 
54 485 465 
55 485 465 
56 348 324 
57 87 81 
58 87 81 
59 435 405 
60 485 465 
61 776 744 
62 609 567 
63 291 279 
64 435 405 
65 261 243 
66 870 810 
67 174 162 
68 485 465 
69 522 486 
70 870 810 
71 609 567 
72 870 810 
73 776 744 
74 194 186 
75 970 930 
76 873 837 
77 388 372 
78 348 324 
79 970 930 
80 435 405 
81 609 567 
82 388 372 
83 679 651 
84 522 486 
85 582 558 
86 348 324 
87 522 486 
88 261 243 
89 522 486 
90 174 162 
91 776 744 
92 97 93 
93 87 81 
94 776 744 
95 776 744 
96 783 729 
97 388 372 
98 783 729 
99 873 837 
100 261 243 
101 348 324 
102 174 162 
103 87 81 
104 970 930 
105 776 744 
106 522 486 
107 522 486 
108 970 930 
109 435 405 
110 291 279 
111 873 837 
112 582 558 
113 679 651 
114 261 243 
115 609 567 
116 261 243 
117 388 372 
118 783 729 
119 291 279 
120 679 651 
121 174 162 
122 291 279 
123 870 810 
124 174 162 
125 582 558 
126 609 567 
127 522 486 
128 783 729 
129 873 837 
130 696 648 
131 783 729 
132 348 324 
133 435 405 
134 783 729 
135 435 405 
136 609 567 
137 582 558 
138 348 324 
139 174 162 
140 194 186 
141 348 324 
142 970 930 
143 261 243 
144 776 744 
145 174 162 
146 194 186 
147 97 93 
148 348 324 
149 97 93 
150 696 648 
151 388 372 
152 609 567 
153 435 405 
154 261 243 
155 582 558 
156 348 324 
157 291 279 
158 291 279 
159 485 465 
160 970 930 
161 485 465 
162 679 651 
163 679 651 
164 970 930 
165 174 162 
166 261 243 
167 696 648 
168 870 810 
169 609 567 
170 873 837 
171 291 279 
172 609 567 
173 194 186 
174 485 465 
175 970 930 
176 522 486 
177 970 930 
178 97 93 
179 388 372 
180 522 486 
181 87 81 
182 776 744 
183 174 162 
184 783 729 
185 174 162 
186 97 93 
187 194 186 
188 485 465 
189 87 81 
190 870 810 
191 609 567 
192 783 729 
193 679 651 
194 679 651 
195 174 162 
196 783 729 
197 783 729 
198 388 372 
199 696 648 
200 485 465 
