npieces: 5000
capacity: 2087080
1 1674 1521 
2 186 169 
3 372 338 
4 372 338 
5 63 207 
6 1488 1352 
7 28 92 
8 21 69 
9 14 46 
10 28 92 
11 930 845 
12 186 169 
13 372 338 
14 7 23 
15 63 207 
16 49 161 
17 1302 1183 
18 14 46 
19 930 845 
20 28 92 
21 1674 1521 
22 930 845 
23 14 46 
24 558 507 
25 21 69 
26 56 184 
27 42 138 
28 1860 1690 
29 63 207 
30 70 230 
31 186 169 
32 930 845 
33 14 46 
34 744 676 
35 28 92 
36 56 184 
37 21 69 
38 49 161 
39 70 230 
40 7 23 
41 70 230 
42 14 46 
43 70 230 
44 930 845 
45 558 507 
46 1116 1014 
47 28 92 
48 1488 1352 
49 21 69 
50 7 23 
51 14 46 
52 1302 1183 
53 744 676 
54 930 845 
55 1674 1521 
56 70 230 
57 21 69 
58 35 115 
59 63 207 
60 1674 1521 
61 1860 1690 
62 35 115 
63 1674 1521 
64 21 69 
65 63 207 
66 42 138 
67 56 184 
68 558 507 
69 28 92 
70 42 138 
71 7 23 
72 70 230 
73 744 676 
74 1860 1690 
75 1860 1690 
76 1302 1183 
77 744 676 
78 14 46 
79 1116 1014 
80 21 69 
81 21 69 
82 744 676 
83 186 169 
84 56 184 
85 744 676 
86 70 230 
87 56 184 
88 21 69 
89 28 92 
90 70 230 
91 372 338 
92 1674 1521 
93 7 23 
94 744 676 
95 1860 1690 
96 35 115 
97 1116 1014 
98 7 23 
99 930 845 
100 49 161 
101 70 230 
102 56 184 
103 35 115 
104 1116 1014 
105 744 676 
106 28 92 
107 56 184 
108 1488 1352 
109 63 207 
110 1302 1183 
111 930 845 
112 372 338 
113 186 169 
114 49 161 
115 35 115 
116 7 23 
117 1116 1014 
118 7 23 
119 1674 1521 
120 1674 1521 
121 70 230 
122 186 169 
123 28 92 
124 14 46 
125 1860 1690 
126 49 161 
127 56 184 
128 63 207 
129 930 845 
130 14 46 
131 35 115 
132 70 230 
133 49 161 
134 63 207 
135 49 161 
136 35 115 
137 1488 1352 
138 56 184 
139 70 230 
140 1488 1352 
141 14 46 
142 372 338 
143 21 69 
144 744 676 
145 56 184 
146 372 338 
147 1674 1521 
148 28 92 
149 1674 1521 
150 56 184 
151 372 338 
152 63 207 
153 35 115 
154 49 161 
155 1860 1690 
156 28 92 
157 930 845 
158 186 169 
159 1674 1521 
160 744 676 
161 1674 1521 
162 1302 1183 
163 930 845 
164 1116 1014 
165 56 184 
166 35 115 
167 14 46 
168 56 184 
169 49 161 
170 1674 1521 
171 558 507 
172 35 115 
173 1860 1690 
174 930 845 
175 1116 1014 
176 70 230 
177 744 676 
178 1674 1521 
179 372 338 
180 42 138 
181 21 69 
182 744 676 
183 28 92 
184 21 69 
185 56 184 
186 558 507 
187 1860 1690 
188 930 845 
189 63 207 
190 28 92 
191 63 207 
192 63 207 
193 930 845 
194 1674 1521 
195 14 46 
196 7 23 
197 63 207 
198 1116 1014 
199 56 184 
200 1302 1183 
201 186 169 
202 1116 1014 
203 1860 1690 
204 42 138 
205 1302 1183 
206 70 230 
207 70 230 
208 1116 1014 
209 21 69 
210 558 507 
211 35 115 
212 1674 1521 
213 35 115 
214 1860 1690 
215 1674 1521 
216 14 46 
217 28 92 
218 372 338 
219 744 676 
220 744 676 
221 35 115 
222 14 46 
223 70 230 
224 21 69 
225 186 169 
226 1116 1014 
227 186 169 
228 1302 1183 
229 21 69 
230 1116 1014 
231 372 338 
232 14 46 
233 42 138 
234 186 169 
235 14 46 
236 7 23 
237 1860 1690 
238 1302 1183 
239 186 169 
240 63 207 
241 42 138 
242 1488 1352 
243 7 23 
244 558 507 
245 63 207 
246 56 184 
247 372 338 
248 186 169 
249 1674 1521 
250 558 507 
251 558 507 
252 7 23 
253 744 676 
254 21 69 
255 1674 1521 
256 42 138 
257 21 69 
258 14 46 
259 56 184 
260 744 676 
261 49 161 
262 186 169 
263 744 676 
264 1116 1014 
265 558 507 
266 7 23 
267 558 507 
268 42 138 
269 42 138 
270 1488 1352 
271 56 184 
272 49 161 
273 1488 1352 
274 7 23 
275 372 338 
276 7 23 
277 42 138 
278 1302 1183 
279 558 507 
280 35 115 
281 186 169 
282 1674 1521 
283 35 115 
284 28 92 
285 1860 1690 
286 35 115 
287 1860 1690 
288 930 845 
289 28 92 
290 56 184 
291 1488 1352 
292 21 69 
293 35 115 
294 744 676 
295 186 169 
296 70 230 
297 7 23 
298 1674 1521 
299 49 161 
300 42 138 
301 1674 1521 
302 7 23 
303 63 207 
304 1674 1521 
305 186 169 
306 14 46 
307 930 845 
308 35 115 
309 930 845 
310 186 169 
311 35 115 
312 56 184 
313 35 115 
314 1302 1183 
315 1488 1352 
316 372 338 
317 63 207 
318 63 207 
319 372 338 
320 63 207 
321 744 676 
322 1116 1014 
323 21 69 
324 49 161 
325 42 138 
326 186 169 
327 21 69 
328 56 184 
329 56 184 
330 28 92 
331 49 161 
332 63 207 
333 7 23 
334 42 138 
335 558 507 
336 1488 1352 
337 7 23 
338 558 507 
339 372 338 
340 49 161 
341 28 92 
342 7 23 
343 14 46 
344 1116 1014 
345 558 507 
346 49 161 
347 21 69 
348 186 169 
349 28 92 
350 35 115 
351 35 115 
352 14 46 
353 35 115 
354 35 115 
355 14 46 
356 1488 1352 
357 21 69 
358 70 230 
359 558 507 
360 558 507 
361 1488 1352 
362 186 169 
363 7 23 
