npieces: 5000
capacity: 1834419
1 320 275 
2 183 166 
3 512 440 
4 183 166 
5 732 664 
6 64 55 
7 732 664 
8 915 830 
9 640 550 
10 366 332 
11 192 165 
12 1647 1494 
13 549 498 
14 183 166 
15 64 55 
16 192 165 
17 549 498 
18 915 830 
19 1098 996 
20 1647 1494 
21 448 385 
22 1647 1494 
23 366 332 
24 256 220 
25 512 440 
26 732 664 
27 915 830 
28 192 165 
29 384 330 
30 192 165 
31 640 550 
32 549 498 
33 366 332 
34 640 550 
35 640 550 
36 1647 1494 
37 128 110 
38 549 498 
39 640 550 
40 1830 1660 
41 64 55 
42 320 275 
43 128 110 
44 1830 1660 
45 1830 1660 
46 192 165 
47 1464 1328 
48 366 332 
49 128 110 
50 1830 1660 
51 640 550 
52 732 664 
53 1464 1328 
54 366 332 
55 1281 1162 
56 448 385 
57 1281 1162 
58 915 830 
59 128 110 
60 1830 1660 
61 1647 1494 
62 1281 1162 
63 384 330 
64 1098 996 
65 1830 1660 
66 512 440 
67 183 166 
68 549 498 
69 1098 996 
70 366 332 
71 256 220 
72 640 550 
73 192 165 
74 366 332 
75 64 55 
76 384 330 
77 384 330 
78 366 332 
79 1098 996 
80 128 110 
81 320 275 
82 732 664 
83 366 332 
84 183 166 
85 576 495 
86 192 165 
87 128 110 
88 448 385 
89 183 166 
90 640 550 
91 549 498 
92 915 830 
93 576 495 
94 1830 1660 
95 64 55 
96 64 55 
97 128 110 
98 384 330 
99 256 220 
100 640 550 
101 1647 1494 
102 320 275 
103 915 830 
104 640 550 
105 320 275 
106 512 440 
107 183 166 
108 64 55 
109 1464 1328 
110 640 550 
111 183 166 
112 128 110 
113 366 332 
114 366 332 
115 576 495 
116 1830 1660 
117 384 330 
118 915 830 
119 640 550 
120 1464 1328 
121 1098 996 
122 256 220 
123 1281 1162 
124 1830 1660 
125 448 385 
126 192 165 
127 549 498 
128 1281 1162 
129 915 830 
130 320 275 
131 576 495 
132 1464 1328 
133 576 495 
134 1830 1660 
135 448 385 
136 512 440 
137 732 664 
138 1830 1660 
139 1464 1328 
140 320 275 
141 128 110 
142 1647 1494 
143 1830 1660 
144 576 495 
145 1647 1494 
146 915 830 
147 128 110 
148 576 495 
149 1464 1328 
150 1830 1660 
151 192 165 
152 640 550 
153 549 498 
154 366 332 
155 64 55 
156 192 165 
157 256 220 
158 1098 996 
159 384 330 
160 256 220 
161 576 495 
162 1281 1162 
163 183 166 
164 576 495 
165 1098 996 
166 1098 996 
167 576 495 
168 64 55 
169 256 220 
170 549 498 
171 64 55 
172 512 440 
173 256 220 
174 366 332 
175 192 165 
176 576 495 
177 915 830 
178 512 440 
179 1098 996 
180 128 110 
181 64 55 
182 366 332 
183 256 220 
184 192 165 
185 1464 1328 
186 1098 996 
187 640 550 
188 640 550 
189 256 220 
190 1098 996 
191 128 110 
192 732 664 
193 1830 1660 
194 1647 1494 
195 256 220 
196 384 330 
197 1098 996 
198 192 165 
199 366 332 
200 256 220 
201 64 55 
202 366 332 
203 384 330 
204 512 440 
205 640 550 
206 183 166 
