npieces: 50
capacity: 4536
1 698 798 
2 768 868 
3 862 962 
4 681 781 
5 532 632 
6 178 278 
7 285 385 
8 94 194 
9 854 954 
10 300 400 
11 924 1024 
12 451 551 
13 663 763 
14 940 1040 
15 998 1098 
16 254 354 
17 487 587 
18 793 893 
19 244 344 
20 509 609 
21 694 794 
22 601 701 
23 685 785 
24 437 537 
25 774 874 
26 781 881 
27 238 338 
28 12 112 
29 783 883 
30 737 837 
31 463 563 
32 998 1098 
33 159 259 
34 24 124 
35 570 670 
36 180 280 
37 915 1015 
38 837 937 
39 800 900 
40 44 144 
41 647 747 
42 748 848 
43 66 166 
44 553 653 
45 534 634 
46 694 794 
47 25 125 
48 890 990 
49 367 467 
50 955 1055 
