npieces: 100
capacity: 20184
1 846 828 
2 760 48 
3 1269 1242 
4 760 48 
5 285 18 
6 564 552 
7 855 54 
8 950 60 
9 423 414 
10 95 6 
11 1410 1380 
12 950 60 
13 190 12 
14 380 24 
15 282 276 
16 564 552 
17 760 48 
18 570 36 
19 285 18 
20 570 36 
21 846 828 
22 570 36 
23 665 42 
24 1269 1242 
25 423 414 
26 855 54 
27 950 60 
28 1128 1104 
29 705 690 
30 564 552 
31 1269 1242 
32 380 24 
33 665 42 
34 705 690 
35 423 414 
36 950 60 
37 141 138 
38 760 48 
39 1269 1242 
40 665 42 
41 846 828 
42 846 828 
43 141 138 
44 665 42 
45 285 18 
46 564 552 
47 665 42 
48 475 30 
49 141 138 
50 665 42 
51 423 414 
52 665 42 
53 475 30 
54 855 54 
55 380 24 
56 1128 1104 
57 570 36 
58 950 60 
59 423 414 
60 475 30 
61 950 60 
62 380 24 
63 1269 1242 
64 95 6 
65 285 18 
66 987 966 
67 950 60 
68 380 24 
69 475 30 
70 285 18 
71 423 414 
72 1269 1242 
73 1410 1380 
74 855 54 
75 1128 1104 
76 141 138 
77 1269 1242 
78 475 30 
79 95 6 
80 987 966 
81 282 276 
82 285 18 
83 475 30 
84 380 24 
85 564 552 
86 282 276 
87 423 414 
88 1410 1380 
89 950 60 
90 423 414 
91 760 48 
92 570 36 
93 282 276 
94 285 18 
95 1128 1104 
96 282 276 
97 705 690 
98 423 414 
99 141 138 
100 141 138 
