npieces: 100
capacity: 73232
1 8768 8768 
2 9621 9621 
3 2985 2985 
4 8993 8993 
5 939 939 
6 1535 1535 
7 8080 8080 
8 8551 8551 
9 2461 2461 
10 4408 4408 
11 2422 2422 
12 156 156 
13 8422 8422 
14 2904 2904 
15 1408 1408 
16 7998 7998 
17 950 950 
18 9493 9493 
19 7415 7415 
20 7669 7669 
21 9692 9692 
22 2406 2406 
23 1968 1968 
24 7126 7126 
25 4349 4349 
26 4578 4578 
27 6761 6761 
28 6805 6805 
29 957 957 
30 550 550 
31 2689 2689 
32 4807 4807 
33 4574 4574 
34 901 901 
35 8085 8085 
36 4597 4597 
37 2546 2546 
38 729 729 
39 6275 6275 
40 9404 9404 
41 8734 8734 
42 8584 8584 
43 4476 4476 
44 9378 9378 
45 157 157 
46 4819 4819 
47 2283 2283 
48 7955 7955 
49 6957 6957 
50 7832 7832 
51 3709 3709 
52 4233 4233 
53 3339 3339 
54 4823 4823 
55 5308 5308 
56 6922 6922 
57 1750 1750 
58 7601 7601 
59 7708 7708 
60 4267 4267 
61 3330 3330 
62 5148 5148 
63 1776 1776 
64 6531 6531 
65 6444 6444 
66 2579 2579 
67 1946 1946 
68 1802 1802 
69 9461 9461 
70 1962 1962 
71 9678 9678 
72 3712 3712 
73 9229 9229 
74 4400 4400 
75 8769 8769 
76 9466 9466 
77 8381 8381 
78 1949 1949 
79 2019 2019 
80 2614 2614 
81 7344 7344 
82 3579 3579 
83 2262 2262 
84 6992 6992 
85 943 943 
86 2432 2432 
87 1418 1418 
88 3582 3582 
89 6360 6360 
90 1673 1673 
91 4983 4983 
92 9910 9910 
93 1802 1802 
94 2835 2835 
95 5542 5542 
96 2207 2207 
97 3984 3984 
98 8419 8419 
99 3597 3597 
100 6228 6228 
