npieces: 100
capacity: 3491
1 885 505 
2 831 437 
3 1064 795 
4 488 139 
5 949 596 
6 1074 816 
7 911 540 
8 1149 986 
9 1132 945 
10 786 385 
11 963 618 
12 1030 730 
13 506 150 
14 807 409 
15 691 290 
16 1008 691 
17 634 241 
18 663 265 
19 980 645 
20 439 112 
21 1133 948 
22 825 430 
23 545 175 
24 833 439 
25 899 524 
26 598 213 
27 938 579 
28 1100 870 
29 736 333 
30 1151 991 
31 1054 776 
32 495 143 
33 1041 751 
34 258 38 
35 1053 774 
36 933 572 
37 1048 764 
38 451 118 
39 800 401 
40 708 306 
41 705 303 
42 999 676 
43 1153 996 
44 801 402 
45 1113 901 
46 244 34 
47 919 551 
48 1030 731 
49 1104 879 
50 853 464 
51 359 74 
52 173 17 
53 436 110 
54 607 220 
55 1019 711 
56 1011 697 
57 782 381 
58 868 483 
59 904 531 
60 717 314 
61 692 291 
62 517 157 
63 647 252 
64 999 676 
65 923 557 
66 552 180 
67 302 52 
68 278 44 
69 696 295 
70 781 380 
71 278 44 
72 825 430 
73 938 580 
74 1110 892 
75 1119 913 
76 393 89 
77 942 585 
78 922 556 
79 758 355 
80 1040 750 
81 1096 862 
82 1099 869 
83 1078 824 
84 891 513 
85 959 612 
86 692 291 
87 825 429 
88 956 606 
89 679 279 
90 1022 717 
91 950 597 
92 1017 708 
93 1084 836 
94 1076 819 
95 1058 783 
96 1013 701 
97 933 572 
98 813 415 
99 683 283 
100 994 667 
