npieces: 200
capacity: 12085599
1 899 100007 
2 396 100011 
3 286 100009 
4 179 100057 
5 248 100062 
6 593 100082 
7 1 100002 
8 443 100028 
9 193 100031 
10 474 100007 
11 439 100072 
12 355 100020 
13 216 100052 
14 148 100099 
15 552 100084 
16 236 100077 
17 457 100059 
18 104 100099 
19 957 100095 
20 694 100082 
21 497 100026 
22 599 100020 
23 424 100089 
24 542 100025 
25 328 100078 
26 48 100071 
27 534 100001 
28 759 100084 
29 569 100083 
30 703 100089 
31 869 100038 
32 659 100041 
33 703 100053 
34 573 100068 
35 720 100020 
36 697 100058 
37 856 100054 
38 796 100096 
39 832 100019 
40 462 100020 
41 371 100033 
42 137 100030 
43 538 100074 
44 829 100088 
45 467 100031 
46 234 100068 
47 821 100041 
48 401 100085 
49 963 100077 
50 288 100082 
51 738 100068 
52 424 100031 
53 353 100092 
54 180 100078 
55 380 100045 
56 103 100075 
57 485 100067 
58 194 100009 
59 96 100033 
60 834 100076 
61 592 100053 
62 706 100091 
63 755 100026 
64 994 100046 
65 439 100071 
66 860 100046 
67 960 100018 
68 286 100018 
69 168 100057 
70 841 100010 
71 441 100086 
72 125 100032 
73 290 100054 
74 103 100090 
75 883 100051 
76 272 100011 
77 822 100019 
78 707 100066 
79 116 100085 
80 682 100072 
81 433 100000 
82 453 100083 
83 462 100062 
84 801 100059 
85 777 100066 
86 697 100009 
87 147 100071 
88 444 100080 
89 94 100085 
90 763 100091 
91 464 100007 
92 724 100018 
93 16 100038 
94 383 100061 
95 76 100077 
96 165 100067 
97 757 100086 
98 328 100085 
99 912 100097 
100 156 100005 
101 913 100049 
102 544 100086 
103 94 100067 
104 168 100058 
105 109 100060 
106 506 100000 
107 643 100099 
108 530 100069 
109 314 100063 
110 845 100017 
111 774 100034 
112 415 100063 
113 325 100054 
114 425 100080 
115 217 100079 
116 466 100070 
117 699 100000 
118 913 100018 
119 101 100019 
120 92 100092 
121 419 100018 
122 608 100019 
123 151 100083 
124 606 100008 
125 505 100064 
126 806 100053 
127 807 100097 
128 539 100007 
129 710 100064 
130 123 100077 
131 349 100039 
132 137 100056 
133 898 100065 
134 496 100075 
135 244 100030 
136 102 100096 
137 917 100081 
138 986 100082 
139 129 100000 
140 924 100002 
141 79 100019 
142 368 100001 
143 563 100042 
144 479 100072 
145 109 100061 
146 170 100027 
147 762 100082 
148 851 100072 
149 452 100081 
150 722 100035 
151 945 100049 
152 664 100027 
153 229 100028 
154 396 100008 
155 109 100069 
156 704 100001 
157 474 100090 
158 23 100086 
159 453 100032 
160 45 100074 
161 677 100043 
162 714 100062 
163 570 100031 
164 133 100058 
165 13 100017 
166 250 100034 
167 214 100092 
168 471 100061 
169 745 100055 
170 57 100090 
171 30 100083 
172 509 100059 
173 996 100079 
174 621 100007 
175 458 100020 
176 498 100085 
177 170 100000 
178 337 100055 
179 626 100071 
180 19 100089 
181 175 100040 
182 564 100026 
183 776 100082 
184 104 100046 
185 148 100046 
186 597 100062 
187 706 100042 
188 593 100069 
189 827 100040 
190 225 100096 
191 694 100077 
192 410 100020 
193 824 100046 
194 536 100001 
195 765 100017 
196 353 100074 
197 303 100049 
198 893 100097 
199 178 100067 
200 557 100045 
