npieces: 2000
capacity: 129008
1 1116 916 
2 216 16 
3 474 174 
4 486 286 
5 391 191 
6 947 747 
7 1175 975 
8 357 157 
9 292 92 
10 648 348 
11 997 797 
12 301 101 
13 833 633 
14 1068 868 
15 773 573 
16 390 190 
17 348 148 
18 964 764 
19 1144 944 
20 531 331 
21 1111 911 
22 929 729 
23 870 570 
24 1026 826 
25 631 431 
26 1104 904 
27 286 86 
28 873 673 
29 1072 872 
30 634 434 
31 755 555 
32 822 522 
33 1146 946 
34 385 185 
35 689 489 
36 1127 927 
37 1191 991 
38 505 305 
39 924 724 
40 973 773 
41 1134 834 
42 687 487 
43 1111 911 
44 413 213 
45 592 392 
46 317 117 
47 990 690 
48 1126 926 
49 234 34 
50 987 787 
51 517 317 
52 840 540 
53 1081 881 
54 999 799 
55 426 226 
56 1200 900 
57 996 696 
58 342 142 
59 1054 854 
60 765 565 
61 982 782 
62 1200 1000 
63 767 567 
64 1151 951 
65 948 648 
66 871 671 
67 471 271 
68 1063 863 
69 546 346 
70 1111 911 
71 527 327 
72 681 481 
73 351 151 
74 271 71 
75 540 340 
76 340 140 
77 732 532 
78 775 575 
79 886 686 
80 857 657 
81 1033 833 
82 948 648 
83 667 467 
84 1012 812 
85 407 207 
86 310 110 
87 640 440 
88 641 441 
89 402 202 
90 304 104 
91 1188 888 
92 415 215 
93 487 287 
94 534 334 
95 366 66 
96 408 208 
97 607 407 
98 706 506 
99 522 222 
100 310 110 
101 298 98 
102 415 215 
103 312 112 
104 511 311 
105 717 517 
106 301 101 
107 796 596 
108 558 258 
109 1068 868 
110 706 506 
111 247 47 
112 900 600 
113 1183 983 
114 513 313 
115 816 516 
116 243 43 
117 513 313 
118 607 407 
119 1224 924 
120 497 297 
121 899 699 
122 780 480 
123 1164 964 
124 409 209 
125 229 29 
126 286 86 
127 1278 978 
128 588 388 
129 261 61 
130 1122 922 
131 1044 744 
132 989 789 
133 1150 950 
134 1260 960 
135 863 663 
136 801 601 
137 882 682 
138 543 343 
139 1181 981 
140 991 791 
141 468 168 
142 582 382 
143 591 391 
144 457 257 
145 474 174 
146 1176 976 
147 839 639 
148 1129 929 
149 450 150 
150 708 408 
151 1158 958 
152 820 620 
153 613 413 
154 1077 877 
155 306 106 
156 346 146 
157 1031 831 
158 207 7 
159 561 361 
160 787 587 
161 408 108 
162 799 599 
163 340 140 
164 379 179 
165 430 230 
166 443 243 
167 261 61 
168 262 62 
169 1048 848 
170 391 191 
171 432 232 
172 480 180 
173 544 344 
174 1188 988 
175 797 597 
176 358 158 
177 1197 997 
178 660 460 
179 804 604 
180 438 238 
181 209 9 
182 723 523 
183 527 327 
184 763 563 
185 791 591 
186 687 487 
187 1107 907 
188 486 186 
189 1085 885 
190 233 33 
191 430 230 
192 701 501 
193 643 443 
194 942 642 
195 966 666 
196 535 335 
197 594 394 
198 738 438 
199 936 736 
200 1122 822 
201 786 486 
202 627 427 
203 958 758 
204 1096 896 
205 336 36 
206 1042 842 
207 777 577 
208 645 445 
209 700 500 
210 205 5 
211 1123 923 
212 971 771 
213 1191 991 
214 375 175 
215 533 333 
216 268 68 
217 465 265 
218 215 15 
219 437 237 
220 337 137 
221 511 311 
222 648 348 
223 745 545 
224 210 10 
225 882 682 
226 905 705 
227 1086 786 
228 763 563 
229 922 722 
230 582 282 
231 738 538 
232 225 25 
233 996 796 
234 925 725 
235 597 397 
236 414 114 
237 576 276 
238 498 298 
239 1027 827 
240 288 88 
241 515 315 
242 643 443 
243 300 100 
244 246 46 
245 793 593 
246 696 396 
247 930 730 
248 1129 929 
249 827 627 
250 715 515 
251 594 394 
252 431 231 
253 606 406 
254 588 288 
255 1066 866 
256 211 11 
257 577 377 
258 238 38 
259 528 228 
260 406 206 
261 1143 943 
262 1164 864 
263 609 409 
264 655 455 
265 442 242 
266 1128 828 
267 927 727 
