npieces: 200
capacity: 341750
1 84274 94274 
2 24447 34447 
3 88571 98571 
4 37483 47483 
5 38061 48061 
6 68425 78425 
7 68658 78658 
8 16609 26609 
9 51535 61535 
10 24514 34514 
11 94792 104792 
12 12998 22998 
13 93560 103560 
14 28034 38034 
15 82370 92370 
16 83304 93304 
17 76584 86584 
18 50495 60495 
19 32889 42889 
20 89743 99743 
21 29006 39006 
22 48400 58400 
23 8466 18466 
24 62032 72032 
25 3919 13919 
26 61612 71612 
27 18139 28139 
28 17535 27535 
29 14383 24383 
30 36336 46336 
31 9027 19027 
32 71809 81809 
33 4896 14896 
34 28735 38735 
35 65911 75911 
36 21599 31599 
37 50628 60628 
38 67427 77427 
39 18933 28933 
40 6966 16966 
41 50176 60176 
42 35954 45954 
43 86254 96254 
44 92780 102780 
45 85279 95279 
46 97677 107677 
47 62589 72589 
48 28829 38829 
49 85407 95407 
50 74370 84370 
51 20127 30127 
52 37203 47203 
53 87933 97933 
54 1457 11457 
55 90126 100126 
56 88020 98020 
57 17624 27624 
58 60523 70523 
59 90462 100462 
60 78677 88677 
61 10596 20596 
62 21590 31590 
63 93970 103970 
64 94125 104125 
65 54382 64382 
66 42189 52189 
67 99516 109516 
68 49156 59156 
69 33895 43895 
70 62180 72180 
71 23760 33760 
72 37354 47354 
73 9423 19423 
74 3946 13946 
75 52035 62035 
76 93444 103444 
77 24223 34223 
78 58951 68951 
79 80517 90517 
80 18976 28976 
81 10258 20258 
82 12517 22517 
83 48888 58888 
84 3018 13018 
85 29489 39489 
86 14602 24602 
87 11020 21020 
88 12664 22664 
89 79898 89898 
90 42339 52339 
91 36345 46345 
92 8096 18096 
93 64876 74876 
94 30909 40909 
95 54776 64776 
96 19817 29817 
97 45938 55938 
98 56109 66109 
99 9663 19663 
100 23230 33230 
101 54825 64825 
102 63344 73344 
103 17751 27751 
104 93983 103983 
105 32112 42112 
106 73164 83164 
107 86235 96235 
108 97618 107618 
109 17099 27099 
110 69269 79269 
111 8622 18622 
112 71895 81895 
113 64276 74276 
114 25387 35387 
115 65689 75689 
116 83161 93161 
117 5567 15567 
118 32865 42865 
119 65473 75473 
120 14912 24912 
121 24327 34327 
122 90297 100297 
123 44833 54833 
124 90595 100595 
125 11162 21162 
126 16394 26394 
127 78761 88761 
128 46042 56042 
129 92894 102894 
130 61379 71379 
131 86355 96355 
132 21970 31970 
133 43359 53359 
134 15690 25690 
135 34941 44941 
136 7066 17066 
137 29719 39719 
138 43261 53261 
139 59240 69240 
140 88026 98026 
141 35320 45320 
142 10522 20522 
143 60972 70972 
144 46180 56180 
145 53305 63305 
146 71002 81002 
147 52022 62022 
148 1890 11890 
149 63578 73578 
150 48727 58727 
151 73471 83471 
152 30703 40703 
153 65237 75237 
154 92719 102719 
155 38730 48730 
156 36994 46994 
157 40739 50739 
158 30017 40017 
159 46201 56201 
160 18244 28244 
161 76872 86872 
162 7764 17764 
163 65580 75580 
164 84899 94899 
165 74461 84461 
166 44278 54278 
167 72664 82664 
168 75647 85647 
169 90264 100264 
170 37666 47666 
171 71808 81808 
172 2529 12529 
173 85306 95306 
174 4539 14539 
175 44435 54435 
176 55148 65148 
177 26069 36069 
178 48565 58565 
179 44290 54290 
180 4459 14459 
181 27479 37479 
182 63187 73187 
183 76091 86091 
184 5802 15802 
185 78071 88071 
186 22986 32986 
187 28294 38294 
188 14241 24241 
189 38459 48459 
190 99045 109045 
191 52668 62668 
192 77579 87579 
193 91844 101844 
194 14466 24466 
195 17375 27375 
196 29237 39237 
197 61879 71879 
198 84089 94089 
199 1467 11467 
200 14705 24705 
