npieces: 200
capacity: 67287
1 180 190 
2 720 760 
3 450 475 
4 630 665 
5 1080 1014 
6 630 665 
7 180 169 
8 1080 1014 
9 900 845 
10 1620 1521 
11 720 760 
12 360 380 
13 450 475 
14 360 338 
15 360 338 
16 1800 1690 
17 360 380 
18 1260 1183 
19 720 760 
20 1260 1183 
21 180 190 
22 900 950 
23 180 169 
24 180 190 
25 360 338 
26 1260 1183 
27 1620 1521 
28 450 475 
29 720 676 
30 1620 1521 
31 180 190 
32 720 760 
33 540 507 
34 630 665 
35 1620 1521 
36 900 845 
37 720 676 
38 360 338 
39 540 507 
40 1080 1014 
41 180 169 
42 1260 1183 
43 900 845 
44 900 950 
45 900 950 
46 270 285 
47 540 507 
48 450 475 
49 720 676 
50 1440 1352 
51 1620 1521 
52 360 380 
53 90 95 
54 180 190 
55 360 380 
56 540 507 
57 1800 1690 
58 1800 1690 
59 360 338 
60 360 380 
61 810 855 
62 1800 1690 
63 180 190 
64 1440 1352 
65 360 338 
66 540 507 
67 1260 1183 
68 900 950 
69 180 169 
70 180 169 
71 360 338 
72 180 169 
73 810 855 
74 270 285 
75 450 475 
76 900 950 
77 450 475 
78 900 845 
79 450 475 
80 1800 1690 
81 1080 1014 
82 270 285 
83 360 380 
84 1260 1183 
85 90 95 
86 1620 1521 
87 540 507 
88 1080 1014 
89 1260 1183 
90 540 507 
91 90 95 
92 540 570 
93 1080 1014 
94 630 665 
95 630 665 
96 720 676 
97 630 665 
98 720 676 
99 900 950 
100 1440 1352 
101 180 169 
102 1620 1521 
103 1800 1690 
104 630 665 
105 810 855 
106 900 845 
107 180 169 
108 90 95 
109 1440 1352 
110 360 380 
111 180 190 
112 90 95 
113 900 950 
114 1440 1352 
115 360 338 
116 1800 1690 
117 630 665 
118 720 676 
119 540 570 
120 720 760 
121 1260 1183 
122 900 950 
123 1260 1183 
124 180 169 
125 810 855 
126 1080 1014 
127 900 845 
128 1440 1352 
129 720 760 
130 180 169 
131 1440 1352 
132 1260 1183 
133 1800 1690 
134 1440 1352 
135 1800 1690 
136 720 676 
137 90 95 
138 540 507 
139 180 169 
140 450 475 
141 540 507 
142 90 95 
143 720 676 
144 90 95 
145 1620 1521 
146 270 285 
147 540 570 
148 1620 1521 
149 720 760 
150 180 169 
151 450 475 
152 360 338 
153 1440 1352 
154 1800 1690 
155 810 855 
156 1260 1183 
157 180 190 
158 900 950 
159 720 760 
160 810 855 
161 180 190 
162 360 380 
163 900 950 
164 630 665 
165 900 845 
166 1440 1352 
167 1620 1521 
168 180 169 
169 1080 1014 
170 360 380 
171 720 760 
172 1080 1014 
173 810 855 
174 360 380 
175 450 475 
176 1260 1183 
177 630 665 
178 720 760 
179 630 665 
180 540 507 
181 1080 1014 
182 810 855 
183 1260 1183 
184 360 338 
185 1620 1521 
186 180 190 
187 810 855 
188 180 190 
189 720 676 
190 1260 1183 
191 720 676 
192 720 676 
193 720 760 
194 900 950 
195 900 845 
196 720 676 
197 1800 1690 
198 90 95 
199 900 845 
200 900 950 
