npieces: 50
capacity: 14604
1 849 829 
2 472 534 
3 917 912 
4 716 653 
5 322 322 
6 555 587 
7 405 387 
8 775 789 
9 148 99 
10 847 748 
11 872 785 
12 166 189 
13 858 810 
14 249 238 
15 815 842 
16 215 142 
17 555 467 
18 212 162 
19 571 479 
20 279 240 
21 979 899 
22 883 889 
23 272 266 
24 283 224 
25 450 394 
26 1 26 
27 245 336 
28 621 721 
29 888 827 
30 659 569 
31 630 663 
32 98 45 
33 187 273 
34 125 167 
35 29 26 
36 25 3 
37 366 458 
38 338 374 
39 489 434 
40 315 296 
41 987 949 
42 344 379 
43 548 572 
44 19 79 
45 865 837 
46 458 428 
47 299 247 
48 193 107 
49 159 77 
50 919 914 
