npieces: 10000
capacity: 1723965274
1 737051 837051 
2 44148 144148 
3 993292 1093292 
4 789832 889832 
5 2630 102630 
6 928654 1028654 
7 970739 1070739 
8 836110 936110 
9 728248 828248 
10 525815 625815 
11 172697 272697 
12 811075 911075 
13 235153 335153 
14 969351 1069351 
15 899971 999971 
16 948181 1048181 
17 33297 133297 
18 419540 519540 
19 69226 169226 
20 748268 848268 
21 994727 1094727 
22 272373 372373 
23 78035 178035 
24 108541 208541 
25 451224 551224 
26 519841 619841 
27 816076 916076 
28 302012 402012 
29 746824 846824 
30 79093 179093 
31 676804 776804 
32 769070 869070 
33 767081 867081 
34 56468 156468 
35 97288 197288 
36 10076 110076 
37 433725 533725 
38 371112 471112 
39 136214 236214 
40 18915 118915 
41 521 100521 
42 938183 1038183 
43 915871 1015871 
44 647977 747977 
45 924632 1024632 
46 164210 264210 
47 258142 358142 
48 922858 1022858 
49 372392 472392 
50 45047 145047 
51 147280 247280 
52 12592 112592 
53 316470 416470 
54 111926 211926 
55 963471 1063471 
56 215777 315777 
57 669153 769153 
58 905408 1005408 
59 27535 127535 
60 583986 683986 
61 510461 610461 
62 770651 870651 
63 500275 600275 
64 353594 453594 
65 136439 236439 
66 249250 349250 
67 525 100525 
68 351713 451713 
69 883680 983680 
70 278217 378217 
71 563249 663249 
72 388855 488855 
73 913688 1013688 
74 606911 706911 
75 996468 1096468 
76 544353 644353 
77 680664 780664 
78 168172 268172 
79 930438 1030438 
80 433389 533389 
81 598043 698043 
82 251034 351034 
83 257257 357257 
84 650119 750119 
85 883562 983562 
86 492783 592783 
87 376589 476589 
88 457221 557221 
89 753155 853155 
90 115288 215288 
91 710218 810218 
92 15517 115517 
93 14117 114117 
94 651906 751906 
95 399161 499161 
96 874230 974230 
97 290939 390939 
98 222466 322466 
99 685168 785168 
100 45019 145019 
101 670178 770178 
102 996885 1096885 
103 509144 609144 
104 340620 440620 
105 908441 1008441 
106 162369 262369 
107 344748 444748 
108 592559 692559 
109 73156 173156 
110 161050 261050 
111 311759 411759 
112 347108 447108 
113 31901 131901 
114 44320 144320 
115 857994 957994 
116 965430 1065430 
117 839928 939928 
118 935814 1035814 
119 619426 719426 
120 783469 883469 
121 666928 766928 
122 323406 423406 
123 174354 274354 
124 805248 905248 
125 863539 963539 
126 418703 518703 
127 851882 951882 
128 7783 107783 
129 595623 695623 
130 285656 385656 
131 454916 554916 
132 190863 290863 
133 340152 440152 
134 652719 752719 
135 215134 315134 
136 473831 573831 
137 818624 918624 
138 950834 1050834 
139 453657 553657 
140 278679 378679 
141 637585 737585 
142 308063 408063 
143 474061 574061 
144 214481 314481 
145 907426 1007426 
146 457519 557519 
147 946055 1046055 
148 217727 317727 
149 560467 660467 
150 952028 1052028 
151 785952 885952 
152 413980 513980 
153 357662 457662 
154 320644 420644 
155 699387 799387 
156 781471 881471 
157 440924 540924 
158 227686 327686 
159 663386 763386 
160 189329 289329 
161 435633 535633 
162 700873 800873 
163 743965 843965 
164 994176 1094176 
165 722902 822902 
166 994299 1094299 
167 588505 688505 
168 199628 299628 
169 873729 973729 
170 652343 752343 
171 981969 1081969 
172 788510 888510 
173 830835 930835 
174 308000 408000 
175 817556 917556 
176 68921 168921 
177 852766 952766 
178 907114 1007114 
179 190131 290131 
180 915432 1015432 
181 183024 283024 
182 205528 305528 
183 828572 928572 
184 69783 169783 
185 683584 783584 
186 174687 274687 
187 387671 487671 
188 271294 371294 
189 490196 590196 
190 555370 655370 
191 507613 607613 
192 92344 192344 
193 676621 776621 
194 944183 1044183 
195 106960 206960 
196 914866 1014866 
197 471024 571024 
198 891998 991998 
199 510620 610620 
200 773310 873310 
201 467153 567153 
202 738098 838098 
203 232040 332040 
204 797255 897255 
205 455902 555902 
206 286080 386080 
207 361592 461592 
208 571743 671743 
209 767621 867621 
210 826549 926549 
211 502882 602882 
212 611701 711701 
213 622979 722979 
214 816348 916348 
215 605098 705098 
216 659746 759746 
217 167498 267498 
218 404100 504100 
219 927229 1027229 
220 7394 107394 
221 427598 527598 
222 370943 470943 
223 758535 858535 
224 259488 359488 
225 135341 235341 
226 211207 311207 
227 229873 329873 
228 281769 381769 
229 791353 891353 
230 782204 882204 
231 218362 318362 
232 364035 464035 
233 432035 532035 
234 25609 125609 
235 211313 311313 
236 223127 323127 
237 584709 684709 
238 747556 847556 
239 195020 295020 
240 662345 762345 
241 352267 452267 
242 381555 481555 
243 537320 637320 
244 1192 101192 
245 844991 944991 
246 414220 514220 
247 862 100862 
248 718209 818209 
249 423153 523153 
250 866325 966325 
251 129278 229278 
252 712974 812974 
253 668479 768479 
254 142602 242602 
255 508203 608203 
256 207628 307628 
257 991558 1091558 
258 294045 394045 
259 572819 672819 
260 954858 1054858 
261 918437 1018437 
262 798776 898776 
263 409609 509609 
264 583261 683261 
265 17450 117450 
266 204190 304190 
267 470336 570336 
268 268432 368432 
269 433436 533436 
270 39535 139535 
271 304614 404614 
272 455417 555417 
273 710437 810437 
274 525898 625898 
275 169690 269690 
276 936007 1036007 
277 682777 782777 
278 201421 301421 
279 547660 647660 
280 394295 494295 
281 87463 187463 
282 356152 456152 
283 374832 474832 
284 681606 781606 
285 613979 713979 
286 739375 839375 
287 226207 326207 
288 618113 718113 
289 530253 630253 
290 185886 285886 
291 837578 937578 
292 483192 583192 
293 556010 656010 
294 784503 884503 
295 971163 1071163 
296 435793 535793 
297 535708 635708 
298 425494 525494 
299 720746 820746 
300 555384 655384 
301 703257 803257 
302 710022 810022 
303 759192 859192 
304 225140 325140 
305 506245 606245 
306 590301 690301 
307 874188 974188 
308 259221 359221 
309 14149 114149 
310 380994 480994 
311 117832 217832 
312 381898 481898 
313 33122 133122 
314 689167 789167 
315 999591 1099591 
316 806351 906351 
317 202965 302965 
318 199185 299185 
319 253301 353301 
320 1283 101283 
321 603125 703125 
322 187820 287820 
323 812330 912330 
324 762071 862071 
325 348410 448410 
326 989788 1089788 
327 881669 981669 
328 729571 829571 
329 30125 130125 
330 897110 997110 
331 229762 329762 
332 647507 747507 
333 873582 973582 
334 440589 540589 
335 206391 306391 
336 120062 220062 
337 645921 745921 
338 277200 377200 
339 986065 1086065 
340 557591 657591 
341 353270 453270 
342 110416 210416 
343 533413 633413 
344 179324 279324 
345 479508 579508 
346 77440 177440 
347 326261 426261 
348 414444 514444 
349 25762 125762 
350 261589 361589 
351 871042 971042 
352 478934 578934 
353 675122 775122 
354 161581 261581 
355 524745 624745 
356 636876 736876 
357 901770 1001770 
358 684044 784044 
359 736987 836987 
360 555222 655222 
361 162959 262959 
362 410369 510369 
363 765724 865724 
364 985891 1085891 
365 607888 707888 
366 359911 459911 
367 143384 243384 
368 997659 1097659 
369 611692 711692 
370 672327 772327 
371 405629 505629 
372 797263 897263 
373 830882 930882 
374 689819 789819 
375 283129 383129 
376 256914 356914 
377 671411 771411 
378 473837 573837 
379 896817 996817 
380 969505 1069505 
381 166646 266646 
382 864862 964862 
383 754650 854650 
384 426557 526557 
385 590264 690264 
386 251779 351779 
387 27000 127000 
388 555162 655162 
389 835149 935149 
390 487018 587018 
391 352433 452433 
392 60847 160847 
393 705591 805591 
394 34746 134746 
395 65421 165421 
396 243758 343758 
397 432178 532178 
398 512696 612696 
399 729165 829165 
400 826062 926062 
401 771418 871418 
402 531302 631302 
403 870500 970500 
404 231491 331491 
405 206202 306202 
406 373766 473766 
407 736214 836214 
408 423504 523504 
409 456050 556050 
410 790332 890332 
411 705004 805004 
412 350386 450386 
413 993668 1093668 
414 505873 605873 
415 871057 971057 
416 364349 464349 
417 635067 735067 
418 237716 337716 
419 201741 301741 
420 263557 363557 
421 897784 997784 
422 998363 1098363 
423 667355 767355 
424 911027 1011027 
425 634394 734394 
426 681063 781063 
427 819752 919752 
428 710327 810327 
429 526025 626025 
430 545957 645957 
431 625515 725515 
432 434396 534396 
433 373088 473088 
434 844689 944689 
435 341723 441723 
436 387575 487575 
437 70581 170581 
438 450293 550293 
439 365970 465970 
440 682617 782617 
441 42373 142373 
442 470479 570479 
443 596092 696092 
444 291876 391876 
445 160897 260897 
446 819025 919025 
447 891003 991003 
448 158938 258938 
449 157743 257743 
450 550914 650914 
451 232667 332667 
452 356689 456689 
453 567231 667231 
454 794306 894306 
455 628461 728461 
456 459299 559299 
457 926955 1026955 
458 184106 284106 
459 952258 1052258 
460 929474 1029474 
461 949769 1049769 
462 165138 265138 
463 477638 577638 
464 215817 315817 
465 482352 582352 
466 965484 1065484 
467 219766 319766 
468 129581 229581 
469 664581 764581 
470 845389 945389 
471 502847 602847 
472 352914 452914 
473 11489 111489 
474 968588 1068588 
475 797685 897685 
476 336634 436634 
477 623392 723392 
478 665155 765155 
479 562668 662668 
480 957528 1057528 
481 452297 552297 
482 726003 826003 
483 965239 1065239 
484 969027 1069027 
485 746325 846325 
486 75396 175396 
487 891835 991835 
488 153926 253926 
489 382238 482238 
490 581097 681097 
491 226670 326670 
492 563924 663924 
493 337125 437125 
494 323938 423938 
495 390769 490769 
496 597401 697401 
497 88576 188576 
498 466011 566011 
499 125320 225320 
500 447467 547467 
501 50334 150334 
502 543794 643794 
503 646322 746322 
504 998495 1098495 
505 672888 772888 
506 164822 264822 
507 552361 652361 
508 720056 820056 
509 831895 931895 
510 504906 604906 
511 435832 535832 
512 981819 1081819 
513 361916 461916 
514 935561 1035561 
515 964724 1064724 
516 384158 484158 
517 457391 557391 
518 779460 879460 
519 987352 1087352 
520 173470 273470 
521 722855 822855 
522 164295 264295 
523 951105 1051105 
524 801648 901648 
525 89362 189362 
526 602233 702233 
527 209986 309986 
528 658959 758959 
529 153923 253923 
530 335234 435234 
531 830117 930117 
532 740212 840212 
533 635702 735702 
534 51591 151591 
535 691839 791839 
536 819684 919684 
537 540992 640992 
538 556177 656177 
539 848687 948687 
540 609763 709763 
541 489303 589303 
542 667595 767595 
543 227443 327443 
544 956230 1056230 
545 500091 600091 
546 252650 352650 
547 980710 1080710 
548 688870 788870 
549 86209 186209 
550 861991 961991 
551 269082 369082 
552 713905 813905 
553 106810 206810 
554 696744 796744 
555 560334 660334 
556 151322 251322 
557 969476 1069476 
558 899453 999453 
559 50700 150700 
560 387888 487888 
561 929068 1029068 
562 192901 292901 
563 563234 663234 
564 341709 441709 
565 635455 735455 
566 158769 258769 
567 363706 463706 
568 788261 888261 
569 706540 806540 
570 448800 548800 
571 770392 870392 
572 565438 665438 
573 839703 939703 
574 388202 488202 
575 955952 1055952 
576 43070 143070 
577 158332 258332 
578 866489 966489 
579 141666 241666 
580 893728 993728 
581 172286 272286 
582 459984 559984 
583 458899 558899 
584 87297 187297 
585 52172 152172 
586 565679 665679 
587 360105 460105 
