npieces: 200
capacity: 2735706
1 87122 87122 
2 40648 40648 
3 9414 9414 
4 88145 88145 
5 32036 32036 
6 15658 15658 
7 24181 24181 
8 73918 73918 
9 13854 13854 
10 12924 12924 
11 12196 12196 
12 34779 34779 
13 2911 2911 
14 43316 43316 
15 19734 19734 
16 72278 72278 
17 59111 59111 
18 26889 26889 
19 11044 11044 
20 61429 61429 
21 78726 78726 
22 52177 52177 
23 35669 35669 
24 64877 64877 
25 4446 4446 
26 69637 69637 
27 84598 84598 
28 3156 3156 
29 34647 34647 
30 56257 56257 
31 87031 87031 
32 52878 52878 
33 78495 78495 
34 86344 86344 
35 40802 40802 
36 79492 79492 
37 43355 43355 
38 16005 16005 
39 65688 65688 
40 84276 84276 
41 38959 38959 
42 83020 83020 
43 17930 17930 
44 801 801 
45 1254 1254 
46 10334 10334 
47 44401 44401 
48 15274 15274 
49 74335 74335 
50 66923 66923 
51 7274 7274 
52 81433 81433 
53 25332 25332 
54 7442 7442 
55 14962 14962 
56 22578 22578 
57 8968 8968 
58 58948 58948 
59 68825 68825 
60 67403 67403 
61 47660 47660 
62 33447 33447 
63 13798 13798 
64 17274 17274 
65 73582 73582 
66 4214 4214 
67 20423 20423 
68 48521 48521 
69 24830 24830 
70 78278 78278 
71 15251 15251 
72 80071 80071 
73 89662 89662 
74 46115 46115 
75 1951 1951 
76 79257 79257 
77 54726 54726 
78 69785 69785 
79 43897 43897 
80 63310 63310 
81 1201 1201 
82 69230 69230 
83 69892 69892 
84 59696 59696 
85 77320 77320 
86 65868 65868 
87 68976 68976 
88 40405 40405 
89 9673 9673 
90 605 605 
91 78517 78517 
92 85589 85589 
93 43636 43636 
94 68655 68655 
95 82412 82412 
96 72695 72695 
97 47217 47217 
98 96983 96983 
99 77162 77162 
100 82916 82916 
101 6497 6497 
102 6641 6641 
103 45242 45242 
104 14717 14717 
105 63263 63263 
106 63429 63429 
107 22518 22518 
108 7047 7047 
109 95027 95027 
110 57734 57734 
111 45794 45794 
112 484 484 
113 5619 5619 
114 6805 6805 
115 23301 23301 
116 41598 41598 
117 31670 31670 
118 94466 94466 
119 75492 75492 
120 52893 52893 
121 93047 93047 
122 79154 79154 
123 87101 87101 
124 28888 28888 
125 47170 47170 
126 51932 51932 
127 80989 80989 
128 37928 37928 
129 56638 56638 
130 3789 3789 
131 66430 66430 
132 42327 42327 
133 29047 29047 
134 27147 27147 
135 16961 16961 
136 47928 47928 
137 31622 31622 
138 4343 4343 
139 38276 38276 
140 50768 50768 
141 17184 17184 
142 20619 20619 
143 27008 27008 
144 62705 62705 
145 44824 44824 
146 37987 37987 
147 34625 34625 
148 95816 95816 
149 63154 63154 
150 42649 42649 
151 92867 92867 
152 81164 81164 
153 41285 41285 
154 88360 88360 
155 42213 42213 
156 22199 22199 
157 22475 22475 
158 93682 93682 
159 47405 47405 
160 58706 58706 
161 9640 9640 
162 43133 43133 
163 46424 46424 
164 57256 57256 
165 27765 27765 
166 32024 32024 
167 62748 62748 
168 85020 85020 
169 41768 41768 
170 98843 98843 
171 11388 11388 
172 59863 59863 
173 49858 49858 
174 99884 99884 
175 81350 81350 
176 51961 51961 
177 1204 1204 
178 64542 64542 
179 49997 49997 
180 90673 90673 
181 89007 89007 
182 56116 56116 
183 26527 26527 
184 16584 16584 
185 12679 12679 
186 41988 41988 
187 19394 19394 
188 74263 74263 
189 9602 9602 
190 49142 49142 
191 9871 9871 
192 36889 36889 
193 41347 41347 
194 21547 21547 
195 33483 33483 
196 65498 65498 
197 58990 58990 
198 27547 27547 
199 44958 44958 
200 9551 9551 
