npieces: 10000
capacity: 1001041
1 28 672 
2 56 1344 
3 35 840 
4 63 1512 
5 370 8 
6 35 840 
7 1295 28 
8 1110 24 
9 555 12 
10 555 12 
11 28 672 
12 70 1680 
13 49 1176 
14 1110 24 
15 370 8 
16 1110 24 
17 14 336 
18 1295 28 
19 70 1680 
20 925 20 
21 14 336 
22 56 1344 
23 925 20 
24 14 336 
25 740 16 
26 1295 28 
27 555 12 
28 7 168 
29 1110 24 
30 925 20 
31 14 336 
32 14 336 
33 1295 28 
34 21 504 
35 925 20 
36 1295 28 
37 370 8 
38 1110 24 
39 1295 28 
40 1480 32 
41 925 20 
42 1295 28 
43 185 4 
44 70 1680 
45 28 672 
46 35 840 
47 185 4 
48 49 1176 
49 1480 32 
50 1110 24 
51 1665 36 
52 42 1008 
53 49 1176 
54 14 336 
55 42 1008 
56 185 4 
57 1850 40 
58 1850 40 
59 1480 32 
60 56 1344 
61 49 1176 
62 1480 32 
63 14 336 
64 1850 40 
65 1850 40 
66 1665 36 
67 185 4 
68 70 1680 
69 555 12 
70 1665 36 
71 1110 24 
72 1295 28 
73 63 1512 
74 49 1176 
75 7 168 
76 56 1344 
77 7 168 
78 555 12 
79 35 840 
80 1850 40 
81 1110 24 
82 21 504 
83 70 1680 
84 1295 28 
85 49 1176 
86 555 12 
87 925 20 
88 1110 24 
89 555 12 
90 185 4 
91 63 1512 
92 42 1008 
93 1850 40 
94 49 1176 
95 63 1512 
96 740 16 
97 7 168 
98 1850 40 
99 70 1680 
100 1480 32 
101 555 12 
102 555 12 
103 1110 24 
104 49 1176 
105 49 1176 
106 185 4 
107 185 4 
108 35 840 
109 740 16 
110 14 336 
111 56 1344 
112 7 168 
113 70 1680 
114 740 16 
115 370 8 
116 1480 32 
117 63 1512 
118 740 16 
119 42 1008 
120 70 1680 
121 925 20 
122 14 336 
123 1665 36 
124 555 12 
125 49 1176 
126 1110 24 
127 1665 36 
128 1110 24 
129 14 336 
130 185 4 
131 740 16 
132 185 4 
133 740 16 
134 740 16 
135 740 16 
136 1110 24 
137 35 840 
138 1665 36 
139 1295 28 
140 63 1512 
141 1295 28 
142 21 504 
143 370 8 
144 21 504 
145 1665 36 
146 49 1176 
147 56 1344 
148 925 20 
149 28 672 
150 185 4 
151 7 168 
152 370 8 
153 1480 32 
154 740 16 
155 21 504 
156 1295 28 
157 14 336 
158 70 1680 
159 56 1344 
160 35 840 
161 14 336 
162 70 1680 
163 70 1680 
164 7 168 
165 555 12 
166 1480 32 
167 1665 36 
168 925 20 
169 1110 24 
170 14 336 
171 56 1344 
172 1850 40 
173 21 504 
174 70 1680 
175 21 504 
176 555 12 
177 63 1512 
178 56 1344 
179 35 840 
180 555 12 
181 1480 32 
182 35 840 
183 1665 36 
184 1110 24 
185 1665 36 
186 14 336 
187 21 504 
188 56 1344 
189 1480 32 
190 1295 28 
191 1480 32 
192 370 8 
193 42 1008 
194 56 1344 
195 1295 28 
196 1850 40 
197 740 16 
198 49 1176 
199 925 20 
200 70 1680 
201 42 1008 
202 63 1512 
203 63 1512 
204 555 12 
205 56 1344 
206 1665 36 
207 555 12 
208 49 1176 
209 740 16 
210 14 336 
211 740 16 
212 42 1008 
213 1110 24 
214 63 1512 
215 14 336 
216 185 4 
217 185 4 
218 35 840 
219 63 1512 
220 49 1176 
221 1110 24 
222 185 4 
223 555 12 
224 1850 40 
225 42 1008 
226 49 1176 
227 56 1344 
228 56 1344 
229 740 16 
230 21 504 
231 7 168 
232 185 4 
233 1295 28 
234 56 1344 
235 1665 36 
236 1850 40 
237 7 168 
238 56 1344 
239 28 672 
240 1110 24 
241 555 12 
242 63 1512 
243 740 16 
244 42 1008 
245 1850 40 
246 555 12 
247 49 1176 
248 14 336 
249 56 1344 
250 28 672 
251 56 1344 
252 370 8 
253 63 1512 
254 1480 32 
255 70 1680 
256 555 12 
257 740 16 
258 555 12 
259 185 4 
260 35 840 
261 1110 24 
262 28 672 
263 49 1176 
264 49 1176 
265 42 1008 
266 740 16 
267 14 336 
268 185 4 
269 1295 28 
270 63 1512 
271 555 12 
272 1850 40 
273 7 168 
274 740 16 
275 7 168 
276 1850 40 
277 555 12 
278 28 672 
279 14 336 
280 1110 24 
281 70 1680 
282 28 672 
283 1850 40 
284 925 20 
285 49 1176 
286 370 8 
287 7 168 
288 14 336 
289 555 12 
290 925 20 
291 63 1512 
292 370 8 
293 1850 40 
294 63 1512 
295 28 672 
296 185 4 
297 370 8 
298 70 1680 
299 1480 32 
300 1295 28 
301 14 336 
302 370 8 
303 1480 32 
304 42 1008 
305 56 1344 
306 1295 28 
307 28 672 
308 1480 32 
309 56 1344 
310 56 1344 
311 370 8 
312 925 20 
313 1110 24 
314 56 1344 
315 21 504 
316 35 840 
317 740 16 
318 1480 32 
319 35 840 
320 370 8 
321 63 1512 
322 21 504 
323 740 16 
324 1480 32 
325 555 12 
326 14 336 
327 1850 40 
328 1295 28 
329 1295 28 
330 925 20 
331 740 16 
332 1110 24 
333 370 8 
334 555 12 
335 42 1008 
336 35 840 
337 1110 24 
338 70 1680 
339 7 168 
340 370 8 
341 1295 28 
342 1850 40 
343 1295 28 
344 49 1176 
345 28 672 
346 1850 40 
347 1850 40 
348 70 1680 
349 1295 28 
350 1480 32 
351 1850 40 
352 1665 36 
353 1850 40 
354 740 16 
355 1295 28 
356 63 1512 
357 740 16 
358 1665 36 
359 42 1008 
360 70 1680 
361 7 168 
362 70 1680 
363 1850 40 
364 740 16 
365 740 16 
366 63 1512 
367 1665 36 
368 56 1344 
369 42 1008 
370 925 20 
371 35 840 
372 1480 32 
373 56 1344 
374 1480 32 
375 555 12 
376 740 16 
377 1295 28 
378 7 168 
379 21 504 
380 1480 32 
381 56 1344 
382 42 1008 
383 1295 28 
384 370 8 
385 35 840 
386 1480 32 
387 7 168 
388 21 504 
389 1295 28 
390 56 1344 
391 70 1680 
392 63 1512 
393 63 1512 
394 7 168 
395 28 672 
396 1295 28 
397 555 12 
398 42 1008 
399 1480 32 
400 70 1680 
401 70 1680 
402 370 8 
403 14 336 
404 7 168 
405 56 1344 
406 42 1008 
407 42 1008 
408 49 1176 
409 185 4 
410 370 8 
411 1665 36 
412 1110 24 
413 70 1680 
414 1850 40 
415 28 672 
416 370 8 
417 555 12 
418 56 1344 
419 70 1680 
420 1295 28 
421 1110 24 
422 925 20 
423 1480 32 
424 35 840 
425 7 168 
426 21 504 
427 1110 24 
428 49 1176 
429 35 840 
430 740 16 
431 555 12 
432 35 840 
433 56 1344 
434 925 20 
435 63 1512 
436 7 168 
437 70 1680 
438 1665 36 
439 28 672 
440 42 1008 
441 42 1008 
442 370 8 
443 28 672 
444 28 672 
445 1110 24 
446 56 1344 
447 70 1680 
448 21 504 
449 370 8 
450 49 1176 
451 1110 24 
452 1850 40 
453 70 1680 
454 7 168 
455 42 1008 
456 1295 28 
457 28 672 
458 63 1512 
459 70 1680 
460 7 168 
461 63 1512 
462 1480 32 
463 185 4 
464 925 20 
465 70 1680 
466 1665 36 
467 70 1680 
468 14 336 
469 370 8 
470 1295 28 
471 63 1512 
472 555 12 
473 63 1512 
474 740 16 
475 49 1176 
476 1850 40 
477 740 16 
478 740 16 
479 28 672 
480 14 336 
481 28 672 
482 35 840 
483 1110 24 
484 28 672 
485 70 1680 
486 28 672 
487 42 1008 
488 35 840 
489 7 168 
490 56 1344 
491 35 840 
492 56 1344 
493 1110 24 
494 185 4 
495 21 504 
496 63 1512 
497 740 16 
498 1295 28 
499 1480 32 
500 49 1176 
501 555 12 
502 28 672 
503 35 840 
504 7 168 
505 21 504 
506 1850 40 
507 1850 40 
508 185 4 
509 7 168 
510 70 1680 
511 740 16 
512 42 1008 
513 28 672 
514 925 20 
515 1850 40 
516 42 1008 
517 370 8 
518 1480 32 
519 42 1008 
520 49 1176 
521 28 672 
522 555 12 
523 1665 36 
524 14 336 
525 1110 24 
526 925 20 
527 35 840 
528 185 4 
529 28 672 
530 35 840 
531 555 12 
532 1480 32 
533 370 8 
534 14 336 
535 1110 24 
536 555 12 
537 28 672 
538 1295 28 
539 1110 24 
540 7 168 
541 1665 36 
542 49 1176 
543 1850 40 
544 63 1512 
545 14 336 
546 14 336 
547 1110 24 
548 1295 28 
549 42 1008 
550 21 504 
551 1850 40 
552 1110 24 
553 555 12 
554 63 1512 
555 1480 32 
556 49 1176 
557 7 168 
558 925 20 
