npieces: 5000
capacity: 1209366
1 248 276 
2 992 1104 
3 372 414 
4 1116 1242 
5 72 96 
6 1116 1242 
7 126 168 
8 144 192 
9 90 120 
10 126 168 
11 992 1104 
12 992 1104 
13 124 138 
14 144 192 
15 180 240 
16 72 96 
17 992 1104 
18 54 72 
19 496 552 
20 162 216 
21 992 1104 
22 1240 1380 
23 18 24 
24 992 1104 
25 180 240 
26 54 72 
27 90 120 
28 124 138 
29 144 192 
30 162 216 
31 1240 1380 
32 248 276 
33 18 24 
34 620 690 
35 54 72 
36 162 216 
37 180 240 
38 72 96 
39 90 120 
40 180 240 
41 162 216 
42 54 72 
43 90 120 
44 248 276 
45 1240 1380 
46 124 138 
47 54 72 
48 372 414 
49 72 96 
50 72 96 
51 54 72 
52 248 276 
53 868 966 
54 248 276 
55 992 1104 
56 162 216 
57 36 48 
58 144 192 
59 108 144 
60 992 1104 
61 1116 1242 
62 144 192 
63 496 552 
64 144 192 
65 180 240 
66 162 216 
67 18 24 
68 496 552 
69 126 168 
70 54 72 
71 36 48 
72 54 72 
73 124 138 
74 1116 1242 
75 372 414 
76 496 552 
77 372 414 
78 54 72 
79 372 414 
80 180 240 
81 180 240 
82 372 414 
83 1240 1380 
84 54 72 
85 868 966 
86 54 72 
87 18 24 
88 108 144 
89 162 216 
90 18 24 
91 868 966 
92 1240 1380 
93 144 192 
94 1116 1242 
95 1116 1242 
96 108 144 
97 1116 1242 
98 72 96 
99 248 276 
100 180 240 
101 162 216 
102 90 120 
103 180 240 
104 124 138 
105 620 690 
106 18 24 
107 54 72 
108 868 966 
109 72 96 
110 496 552 
111 992 1104 
112 620 690 
113 744 828 
114 36 48 
115 108 144 
116 72 96 
117 1116 1242 
118 180 240 
119 496 552 
120 1240 1380 
121 90 120 
122 1240 1380 
123 18 24 
124 126 168 
125 1116 1242 
126 72 96 
127 54 72 
128 36 48 
129 496 552 
130 54 72 
131 72 96 
132 18 24 
133 144 192 
134 108 144 
135 180 240 
136 72 96 
137 1116 1242 
138 54 72 
139 54 72 
140 124 138 
141 162 216 
142 372 414 
143 144 192 
144 124 138 
145 54 72 
146 1116 1242 
147 744 828 
148 126 168 
149 1240 1380 
150 18 24 
151 372 414 
152 144 192 
153 144 192 
154 144 192 
155 1116 1242 
156 126 168 
157 992 1104 
158 496 552 
159 1240 1380 
160 372 414 
161 496 552 
162 496 552 
163 496 552 
164 868 966 
165 54 72 
166 72 96 
167 90 120 
168 126 168 
169 108 144 
170 992 1104 
171 992 1104 
172 144 192 
173 1116 1242 
174 744 828 
175 124 138 
176 18 24 
177 1116 1242 
178 248 276 
179 620 690 
180 54 72 
181 144 192 
182 620 690 
183 54 72 
184 36 48 
185 54 72 
186 992 1104 
187 620 690 
188 1240 1380 
189 108 144 
190 90 120 
191 108 144 
192 144 192 
193 744 828 
194 744 828 
195 18 24 
196 72 96 
197 108 144 
198 868 966 
199 18 24 
200 1240 1380 
201 744 828 
202 124 138 
203 620 690 
204 126 168 
205 496 552 
206 18 24 
207 18 24 
208 372 414 
209 180 240 
210 1240 1380 
211 36 48 
212 248 276 
213 108 144 
214 124 138 
215 496 552 
216 162 216 
217 90 120 
218 1116 1242 
219 372 414 
220 868 966 
221 180 240 
222 126 168 
223 90 120 
224 36 48 
225 992 1104 
226 124 138 
227 248 276 
228 744 828 
229 36 48 
230 372 414 
231 868 966 
232 90 120 
233 90 120 
234 248 276 
235 162 216 
236 144 192 
237 868 966 
238 1240 1380 
239 248 276 
240 36 48 
241 18 24 
242 1116 1242 
243 108 144 
244 248 276 
245 180 240 
246 126 168 
247 1116 1242 
248 248 276 
249 744 828 
250 992 1104 
251 992 1104 
252 180 240 
253 124 138 
254 180 240 
255 496 552 
256 18 24 
257 180 240 
258 90 120 
259 162 216 
260 372 414 
261 144 192 
262 496 552 
263 372 414 
264 620 690 
265 248 276 
266 72 96 
267 496 552 
268 90 120 
269 126 168 
270 124 138 
271 162 216 
272 180 240 
273 372 414 
274 144 192 
275 868 966 
276 36 48 
277 126 168 
278 496 552 
279 744 828 
280 144 192 
281 248 276 
282 496 552 
283 144 192 
284 126 168 
285 372 414 
286 144 192 
287 868 966 
288 992 1104 
289 18 24 
290 90 120 
291 124 138 
292 144 192 
293 72 96 
294 124 138 
295 744 828 
296 54 72 
297 108 144 
298 1240 1380 
299 72 96 
300 126 168 
301 744 828 
302 72 96 
303 72 96 
304 992 1104 
