npieces: 50
capacity: 9243
1 125 135 
2 550 550 
3 200 216 
4 550 550 
5 440 440 
6 125 135 
7 660 660 
8 550 550 
9 150 162 
10 220 220 
11 175 189 
12 110 110 
13 990 990 
14 770 770 
15 75 81 
16 175 189 
17 110 110 
18 770 770 
19 220 220 
20 330 330 
21 125 135 
22 330 330 
23 220 220 
24 150 162 
25 200 216 
26 440 440 
27 770 770 
28 125 135 
29 100 108 
30 175 189 
31 200 216 
32 550 550 
33 220 220 
34 250 270 
35 200 216 
36 330 330 
37 200 216 
38 330 330 
39 250 270 
40 220 220 
41 25 27 
42 175 189 
43 250 270 
44 220 220 
45 660 660 
46 175 189 
47 880 880 
48 880 880 
49 200 216 
50 220 220 
