npieces: 200
capacity: 2753
1 485 575 
2 485 575 
3 776 920 
4 970 1150 
5 450 275 
6 582 690 
7 180 110 
8 810 495 
9 540 330 
10 540 330 
11 873 1035 
12 291 345 
13 388 460 
14 810 495 
15 810 495 
16 630 385 
17 679 805 
18 360 220 
19 679 805 
20 900 550 
21 873 1035 
22 485 575 
23 360 220 
24 485 575 
25 90 55 
26 720 440 
27 720 440 
28 970 1150 
29 810 495 
30 540 330 
31 679 805 
32 291 345 
33 360 220 
34 194 230 
35 720 440 
36 180 110 
37 630 385 
38 630 385 
39 180 110 
40 270 165 
41 360 220 
42 360 220 
43 900 550 
44 97 115 
45 97 115 
46 970 1150 
47 900 550 
48 194 230 
49 630 385 
50 630 385 
51 360 220 
52 97 115 
53 388 460 
54 97 115 
55 679 805 
56 720 440 
57 810 495 
58 810 495 
59 810 495 
60 97 115 
61 582 690 
62 810 495 
63 873 1035 
64 450 275 
65 810 495 
66 540 330 
67 720 440 
68 291 345 
69 900 550 
70 540 330 
71 630 385 
72 360 220 
73 970 1150 
74 970 1150 
75 388 460 
76 873 1035 
77 776 920 
78 900 550 
79 194 230 
80 450 275 
81 630 385 
82 388 460 
83 291 345 
84 720 440 
85 776 920 
86 900 550 
87 180 110 
88 810 495 
89 900 550 
90 720 440 
91 194 230 
92 97 115 
93 810 495 
94 388 460 
95 194 230 
96 810 495 
97 776 920 
98 810 495 
99 97 115 
100 450 275 
101 900 550 
102 360 220 
103 90 55 
104 582 690 
105 776 920 
106 360 220 
107 360 220 
108 776 920 
109 270 165 
110 873 1035 
111 679 805 
112 582 690 
113 291 345 
114 270 165 
115 450 275 
116 450 275 
117 388 460 
118 810 495 
119 679 805 
120 485 575 
121 540 330 
122 97 115 
123 720 440 
124 540 330 
125 776 920 
126 450 275 
127 180 110 
128 270 165 
129 485 575 
130 180 110 
131 630 385 
132 540 330 
133 270 165 
134 810 495 
135 450 275 
136 270 165 
137 388 460 
138 180 110 
139 900 550 
140 776 920 
141 900 550 
142 582 690 
143 90 55 
144 970 1150 
145 540 330 
146 970 1150 
147 291 345 
148 720 440 
149 485 575 
150 360 220 
151 776 920 
152 630 385 
153 90 55 
154 450 275 
155 970 1150 
156 900 550 
157 97 115 
158 485 575 
159 873 1035 
160 776 920 
161 97 115 
162 291 345 
163 291 345 
164 970 1150 
165 540 330 
166 270 165 
167 720 440 
168 900 550 
169 270 165 
170 679 805 
171 291 345 
172 270 165 
173 582 690 
174 291 345 
175 582 690 
176 900 550 
177 776 920 
178 485 575 
179 582 690 
180 900 550 
181 450 275 
182 970 1150 
183 360 220 
184 270 165 
185 720 440 
186 291 345 
187 194 230 
188 291 345 
189 630 385 
190 180 110 
191 630 385 
192 450 275 
193 291 345 
194 679 805 
195 180 110 
196 90 55 
197 630 385 
198 194 230 
199 360 220 
200 485 575 
