npieces: 100
capacity: 755822
1 42473 18839 
2 13658 32755 
3 48539 20345 
4 26359 61522 
5 75165 31715 
6 53860 75569 
7 56869 72532 
8 65743 41171 
9 76842 46764 
10 77182 9233 
11 2210 70043 
12 43462 43250 
13 90726 77571 
14 17949 25283 
15 57714 88780 
16 28615 92916 
17 777 85988 
18 24013 31599 
19 69270 92176 
20 71117 85749 
21 37069 17172 
22 28554 92887 
23 80943 46779 
24 34019 2190 
25 9708 28900 
26 83074 83703 
27 6691 52201 
28 43723 26799 
29 91141 51565 
30 81332 8998 
31 37944 10529 
32 23859 55299 
33 87543 53587 
34 42258 41844 
35 12023 50611 
36 4928 1680 
37 13604 11555 
38 10722 74252 
39 63562 52443 
40 26183 55478 
41 81775 4150 
42 76569 94897 
43 95517 64701 
44 26766 93805 
45 36990 16526 
46 69982 73282 
47 99584 81321 
48 47024 18793 
49 39288 10262 
50 34125 89239 
51 71938 12502 
52 75478 5271 
53 17766 12100 
54 53264 15491 
55 56983 3304 
56 67677 18367 
57 84854 6264 
58 24295 61842 
59 42515 14571 
60 99190 92449 
61 98675 45628 
62 97921 59594 
63 17549 29175 
64 85089 57146 
65 31694 2435 
66 56416 70635 
67 34204 33580 
68 90449 75038 
69 38872 65995 
70 25177 6449 
71 59292 86453 
72 38506 67517 
73 64260 88541 
74 67985 7214 
75 92202 62023 
76 22341 79712 
77 56681 19626 
78 17408 60882 
79 37027 82656 
80 3787 54794 
81 4318 6253 
82 39537 46597 
83 69289 6858 
84 87637 88761 
85 95004 40173 
86 95520 68713 
87 48093 99895 
88 20210 22819 
89 27839 39417 
90 68122 75386 
91 84357 5252 
92 79617 2332 
93 48837 72652 
94 34592 7983 
95 69031 56151 
96 93138 80140 
97 71148 84232 
98 22051 62168 
99 29868 74627 
100 85832 64219 
