npieces: 500
capacity: 66834
1 696 295 
2 534 168 
3 699 297 
4 703 301 
5 321 59 
6 772 370 
7 788 387 
8 831 437 
9 1086 840 
10 432 108 
11 602 216 
12 586 204 
13 1008 692 
14 606 219 
15 680 280 
16 658 261 
17 946 591 
18 989 659 
19 607 220 
20 585 203 
21 1012 699 
22 509 152 
23 384 85 
24 1063 793 
25 537 170 
26 424 104 
27 316 57 
28 1145 977 
29 606 219 
30 1123 922 
31 1092 854 
32 663 265 
33 1127 933 
34 652 256 
35 517 157 
36 687 286 
37 1016 706 
38 408 96 
39 1118 912 
40 1077 821 
41 1084 837 
42 913 543 
43 750 347 
44 251 36 
45 727 324 
46 837 444 
47 889 510 
48 812 414 
49 950 598 
50 460 123 
51 1054 776 
52 1102 876 
53 1137 956 
54 349 70 
55 151 13 
56 380 83 
57 869 484 
58 960 613 
59 1071 809 
60 1008 692 
61 988 657 
62 956 607 
63 1079 827 
64 688 287 
65 899 524 
66 284 46 
67 691 290 
68 388 87 
69 729 326 
70 946 591 
71 1094 858 
72 652 256 
73 1012 698 
74 976 639 
75 313 56 
76 501 147 
77 1125 927 
78 403 94 
79 1006 689 
80 1136 953 
81 657 260 
82 840 447 
83 935 575 
84 943 587 
85 572 194 
86 519 158 
87 445 115 
88 623 232 
89 1004 685 
90 914 544 
91 943 587 
92 972 631 
93 788 387 
94 1144 974 
95 950 597 
96 509 152 
97 1075 818 
98 624 233 
99 842 450 
100 1023 718 
101 923 558 
102 1135 951 
103 789 388 
104 1028 727 
105 1015 704 
106 503 148 
107 622 231 
108 983 650 
109 961 615 
110 963 618 
111 539 171 
112 371 79 
113 596 211 
114 732 329 
115 878 495 
116 808 410 
117 893 516 
118 825 430 
119 1045 759 
120 1070 808 
121 799 399 
122 424 104 
123 991 663 
124 747 344 
125 1101 873 
126 783 382 
127 479 134 
128 809 411 
129 1142 969 
130 953 602 
131 597 212 
132 759 356 
133 173 17 
134 1024 720 
135 1120 915 
136 441 113 
137 950 598 
138 1053 775 
139 878 496 
140 1118 911 
141 1068 803 
142 995 670 
143 1087 843 
144 681 281 
145 931 569 
146 792 392 
147 861 474 
148 967 624 
149 921 554 
150 623 232 
151 904 530 
152 789 388 
153 867 481 
154 818 421 
155 659 262 
156 978 641 
157 73 3 
158 1153 998 
159 629 237 
160 214 26 
161 483 136 
162 833 439 
163 896 519 
164 973 634 
165 909 538 
166 1090 850 
167 982 648 
168 192 21 
169 788 387 
170 956 606 
171 1140 964 
172 1072 811 
173 979 643 
174 674 275 
175 408 96 
176 347 69 
177 546 176 
178 636 243 
179 791 391 
180 858 470 
181 1004 684 
182 701 299 
183 1098 866 
184 915 546 
185 801 402 
186 1093 855 
187 451 118 
188 756 353 
189 1063 793 
190 334 64 
191 1139 962 
192 1065 797 
193 901 527 
194 800 401 
195 598 213 
196 714 311 
197 1085 838 
198 851 461 
199 881 500 
200 1080 829 
201 1132 945 
202 460 123 
203 764 361 
204 1118 911 
205 820 423 
206 1087 842 
207 810 412 
208 934 573 
209 890 511 
210 881 500 
211 895 518 
212 733 330 
213 741 338 
214 230 30 
215 210 25 
216 638 244 
217 1052 772 
218 1124 926 
219 707 305 
220 581 200 
221 474 131 
222 1106 884 
223 990 661 
224 1075 818 
225 819 422 
226 1042 753 
227 281 45 
228 1008 691 
229 1153 998 
230 1034 738 
231 401 93 
232 936 576 
233 1100 871 
234 685 285 
235 1115 905 
236 904 530 
237 454 120 
238 958 610 
239 884 503 
240 1037 744 
241 1040 750 
242 868 482 
243 1049 767 
244 1088 845 
245 797 397 
246 218 27 
247 326 61 
248 290 48 
249 761 358 
250 1120 915 
251 995 669 
252 784 383 
253 484 137 
254 509 152 
255 1128 934 
256 787 386 
257 790 389 
258 1013 701 
259 1145 976 
260 1077 822 
261 988 658 
262 670 271 
263 923 557 
264 696 295 
265 783 382 
266 628 236 
267 574 195 
268 1146 980 
269 928 564 
270 1059 786 
271 352 71 
272 819 422 
273 1095 861 
274 950 598 
275 823 427 
276 731 328 
277 1030 731 
278 1016 706 
279 884 504 
280 1010 696 
281 724 321 
282 503 148 
283 824 428 
284 727 324 
285 1060 788 
286 818 421 
287 876 493 
288 1147 982 
289 564 188 
290 806 407 
291 817 420 
292 834 440 
293 959 611 
294 1117 910 
295 1133 947 
296 996 672 
297 693 292 
298 1041 752 
299 721 318 
300 975 636 
301 939 581 
302 857 468 
303 825 429 
304 1023 719 
305 565 189 
306 1000 678 
307 623 232 
308 428 106 
309 157 14 
310 1112 897 
311 848 457 
312 780 379 
313 321 59 
314 562 187 
315 478 133 
316 1033 737 
317 1094 858 
318 1022 716 
319 904 531 
320 1013 700 
321 750 347 
322 650 254 
323 822 426 
324 624 233 
325 902 528 
326 403 94 
327 601 215 
328 586 204 
329 1030 730 
330 548 177 
331 933 572 
332 980 645 
333 672 273 
334 813 415 
335 780 378 
336 1140 963 
337 364 76 
338 1084 836 
339 896 519 
340 948 595 
341 490 140 
342 1129 937 
343 925 560 
344 634 241 
345 1000 678 
346 976 638 
347 1089 848 
348 564 188 
349 1027 725 
350 1017 707 
351 531 166 
352 1134 950 
353 809 411 
354 787 386 
355 938 579 
356 178 18 
357 778 376 
358 859 471 
359 931 569 
360 1035 740 
361 1132 945 
362 746 343 
363 837 444 
364 980 644 
365 973 634 
366 970 628 
367 302 52 
368 1090 850 
369 1072 812 
370 1069 806 
371 548 177 
372 742 339 
373 601 215 
374 1064 795 
375 1095 861 
376 874 490 
377 763 360 
378 754 351 
379 864 477 
380 287 47 
381 1140 964 
382 1120 916 
383 290 48 
384 539 171 
385 683 283 
386 974 635 
387 1100 870 
388 624 233 
389 965 621 
390 807 409 
391 593 209 
392 799 399 
393 643 248 
394 734 331 
395 799 399 
396 898 522 
397 332 63 
398 1016 705 
399 255 37 
400 965 621 
401 948 595 
402 923 558 
403 226 29 
404 836 442 
405 506 150 
406 1147 981 
407 952 601 
408 1023 718 
409 916 547 
410 934 573 
411 1077 821 
412 536 169 
413 878 495 
414 761 358 
415 424 104 
416 321 59 
417 635 242 
418 296 50 
419 994 667 
420 908 536 
421 610 222 
422 575 196 
423 422 103 
424 751 348 
425 630 238 
426 726 323 
427 788 387 
428 1118 912 
429 509 152 
430 951 599 
431 607 220 
432 1146 978 
433 916 547 
434 1130 939 
435 585 203 
436 872 488 
437 1050 769 
438 963 617 
439 1139 962 
440 1057 781 
441 640 246 
442 1118 912 
443 567 190 
444 993 666 
445 986 654 
446 1122 921 
447 871 486 
448 1131 942 
449 937 578 
450 694 293 
451 441 113 
452 329 62 
453 916 547 
454 592 208 
455 989 660 
456 917 549 
457 1124 925 
458 997 673 
459 1098 866 
460 324 60 
461 1144 973 
462 840 447 
463 1086 841 
464 1064 795 
465 881 499 
466 894 517 
467 1008 691 
468 923 557 
469 903 529 
470 1153 998 
471 968 625 
472 755 352 
473 1002 681 
474 724 321 
475 1051 770 
476 549 178 
477 293 49 
478 478 133 
479 395 90 
480 1153 997 
481 717 314 
482 1131 942 
483 674 275 
484 139 11 
485 955 605 
486 420 102 
487 784 383 
488 42 1 
489 628 236 
490 416 100 
491 822 426 
492 1093 856 
493 1005 687 
494 581 200 
495 899 524 
496 1118 911 
497 627 235 
498 1072 812 
499 950 597 
500 842 450 
