npieces: 100
capacity: 6733
1 727 627 
2 1016 916 
3 840 740 
4 116 16 
5 226 126 
6 274 174 
7 943 843 
8 386 286 
9 348 248 
10 291 191 
11 525 425 
12 847 747 
13 653 553 
14 1075 975 
15 335 235 
16 257 157 
17 773 673 
18 192 92 
19 526 426 
20 448 348 
21 795 695 
22 897 797 
23 151 51 
24 201 101 
25 652 552 
26 733 633 
27 816 716 
28 968 868 
29 1060 960 
30 673 573 
31 336 236 
32 290 190 
33 845 745 
34 248 148 
35 156 56 
36 864 764 
37 385 285 
38 1044 944 
39 426 326 
40 431 331 
41 309 209 
42 1011 911 
43 755 655 
44 829 729 
45 660 560 
46 670 570 
47 866 766 
48 926 826 
49 524 424 
50 531 431 
51 820 720 
52 1004 904 
53 362 262 
54 186 86 
55 427 327 
56 773 673 
57 869 769 
58 972 872 
59 875 775 
60 534 434 
61 1033 933 
62 655 555 
63 183 83 
64 622 522 
65 907 807 
66 1046 946 
67 249 149 
68 285 185 
69 908 808 
70 589 489 
71 125 25 
72 1027 927 
73 1028 928 
74 1091 991 
75 256 156 
76 405 305 
77 1004 904 
78 824 724 
79 202 102 
80 873 773 
81 479 379 
82 934 834 
83 741 641 
84 587 487 
85 526 426 
86 1011 911 
87 393 293 
88 313 213 
89 775 675 
90 492 392 
91 134 34 
92 217 117 
93 865 765 
94 790 690 
95 789 689 
96 1026 926 
97 527 427 
98 134 34 
99 708 608 
100 887 787 
