npieces: 10000
capacity: 42947713
1 454 395 
2 8495 9239 
3 1549 1261 
4 7057 8054 
5 4306 4567 
6 768 1349 
7 9512 9000 
8 1 807 
9 4935 4720 
10 8903 8277 
11 3858 4159 
12 564 1558 
13 4035 4743 
14 6245 5255 
15 3390 2816 
16 1981 1240 
17 1 408 
18 7335 7347 
19 851 36 
20 4357 3449 
21 1 280 
22 6660 7627 
23 3029 2399 
24 654 354 
25 659 904 
26 6183 5195 
27 1699 1933 
28 6226 6947 
29 325 913 
30 7066 7066 
31 7025 6933 
32 8872 8487 
33 3836 3255 
34 5371 5480 
35 8501 7655 
36 6698 7188 
37 2726 3095 
38 3809 3712 
39 8224 8335 
40 204 842 
41 4049 3962 
42 1697 1493 
43 608 721 
44 1279 785 
45 9370 9890 
46 6871 6054 
47 5118 5581 
48 7520 7037 
49 1343 1242 
50 6607 7435 
51 9486 8762 
52 979 1915 
53 7943 8504 
54 2790 3463 
55 2824 2956 
56 6389 6275 
57 214 476 
58 5609 5158 
59 3831 3551 
60 4500 5205 
61 3994 4960 
62 9159 8974 
63 2375 2763 
64 8968 8222 
65 8292 8183 
66 4236 3583 
67 9732 9648 
68 9121 8306 
69 1121 1071 
70 4800 3877 
71 3646 2953 
72 8859 8161 
73 4707 3809 
74 1836 2354 
75 7674 8459 
76 6587 5668 
77 3756 4222 
78 3519 3190 
79 1555 1204 
80 6716 5886 
81 473 1201 
82 8087 7945 
83 5101 4766 
84 6783 6237 
85 2707 3281 
86 6696 7277 
87 9518 8699 
88 621 359 
89 2401 1581 
90 8990 9118 
91 5503 5992 
92 4122 3808 
93 5121 4624 
94 7583 8483 
95 2115 2219 
96 1489 2368 
97 5788 5612 
98 4606 5436 
99 5155 6023 
100 2582 1999 
101 5616 6496 
102 4399 4611 
103 5265 6245 
104 5983 5371 
105 5520 5236 
106 3249 2253 
107 5684 6506 
108 7156 6174 
109 125 778 
110 5970 5336 
111 7439 7126 
112 4022 4138 
113 7948 8348 
114 8203 7340 
115 7576 8192 
116 3150 3262 
117 7822 8690 
118 9163 9660 
119 5528 5548 
120 4314 4832 
121 7329 8123 
122 2434 3012 
123 2009 1911 
124 5571 4578 
125 4387 5104 
126 4386 4234 
127 1437 2263 
128 109 783 
129 354 678 
130 5369 5886 
131 3083 2381 
132 3638 2780 
133 7902 7802 
134 9313 8811 
135 912 388 
136 5078 5913 
137 7553 7556 
138 6138 6326 
139 4749 5441 
140 8699 7743 
141 1823 2758 
142 6498 5900 
143 9504 9330 
144 2560 1634 
145 8662 7708 
146 7239 8117 
147 966 1153 
148 10635 9982 
149 5945 5516 
150 3212 3637 
151 1270 1808 
152 1622 1116 
153 1738 2565 
154 593 119 
155 230 349 
156 6597 6331 
157 9305 8705 
158 9496 9842 
159 5896 6381 
160 6450 5880 
161 720 836 
162 9828 8870 
163 3474 3601 
164 3503 2937 
165 5493 5852 
166 2439 2685 
167 51 422 
168 845 1259 
169 6600 6561 
170 9754 9228 
171 715 1214 
172 620 201 
173 4668 5108 
174 6809 6673 
175 3583 4250 
176 2856 3014 
177 1277 625 
178 6426 6564 
179 7053 6529 
180 8908 8319 
181 7930 7694 
182 4154 5128 
183 215 471 
184 9226 9851 
185 5841 4876 
186 6898 7640 
187 4430 5113 
188 8121 7292 
189 670 867 
190 4107 4012 
191 7792 8237 
192 5543 4878 
193 7261 8039 
194 1643 931 
195 266 996 
196 8169 9061 
197 8537 7671 
198 4321 3625 
199 1762 1946 
200 1141 912 
201 6280 7098 
202 9005 8992 
203 3799 3522 
204 973 154 
205 3612 3234 
206 7658 7112 
207 8637 8747 
208 1870 885 
209 10595 9754 
210 10600 9912 
211 1313 1455 
212 3530 2575 
213 1531 618 
214 8130 9044 
215 1684 2433 
216 8106 8046 
217 8809 8863 
218 1401 1607 
219 2257 2316 
220 8446 8549 
221 6996 7109 
222 4180 5080 
223 1391 1768 
224 6584 5647 
225 9527 9119 
226 9717 9303 
227 1510 2006 
228 1029 1376 
229 662 266 
230 7999 7102 
231 6542 7152 
232 5163 6025 
233 10385 9392 
234 2737 2865 
235 1682 1564 
236 548 787 
237 1425 880 
238 8102 8864 
239 5118 5608 
240 1037 1664 
241 7622 7544 
242 3701 4402 
243 1892 2540 
244 986 510 
245 5312 4941 
246 8894 9690 
247 5460 6029 
248 2182 1861 
249 1 239 
250 4061 3523 
251 5997 6118 
252 7485 7350 
253 8661 8184 
254 8631 8485 
255 7174 7470 
256 542 780 
257 1584 2491 
258 5006 4415 
259 8298 9174 
260 7890 7500 
261 2533 2534 
262 3516 2588 
263 9404 9754 
264 9197 8390 
265 980 738 
266 5280 4881 
267 7719 7885 
268 1451 2435 
269 2738 2560 
270 8547 7690 
271 8344 8991 
272 5158 5158 
273 6135 5755 
274 2812 2370 
275 3927 2936 
276 9578 9917 
277 1 362 
278 1477 2329 
279 1644 2076 
280 2811 1935 
281 2405 1948 
282 1208 1565 
283 6133 5254 
284 3999 4142 
285 2798 2491 
286 9301 8548 
287 7293 7966 
288 6924 6212 
289 7411 6716 
290 4756 5214 
291 2686 2613 
292 4247 4535 
293 5376 6315 
294 64 517 
295 7681 8246 
296 7937 7766 
297 8540 9057 
298 3642 3389 
299 2985 2309 
300 9054 8795 
301 1877 1359 
302 6412 6294 
303 1974 2689 
304 1 344 
305 1909 2114 
306 7670 7543 
307 558 1266 
308 2147 1516 
309 2712 2063 
310 3541 2706 
311 8843 8877 
312 3507 4349 
313 10481 9589 
314 8414 8229 
315 5570 5197 
316 3298 3229 
317 9013 8464 
318 3589 3172 
319 2841 3417 
320 2707 2520 
321 5401 5377 
322 4486 3618 
323 5225 5267 
324 6500 7361 
325 6211 5656 
326 8649 8262 
327 3459 3605 
328 2119 1754 
329 4396 3709 
330 4913 5048 
331 7260 6659 
332 934 1082 
333 4686 4144 
334 4293 3475 
335 4983 5517 
336 3017 3126 
337 6427 7070 
338 9069 9490 
339 4337 4987 
340 9202 8299 
341 6543 7260 
342 5945 5845 
343 2718 2737 
344 5659 5071 
345 7219 7627 
346 1871 1466 
347 1 155 
348 6047 7045 
349 1138 1508 
350 5764 6630 
351 7129 7023 
352 7522 8071 
353 7964 8411 
354 9769 8827 
355 2751 1791 
356 2004 1612 
357 7209 7806 
358 9659 9746 
359 1672 726 
360 980 353 
361 576 869 
362 6836 7824 
363 3983 4168 
364 1991 2417 
