npieces: 200
capacity: 5228392
1 98543 89546 
2 50389 49875 
3 25470 33221 
4 9148 9994 
5 58267 62535 
6 13791 8960 
7 66104 73008 
8 64084 71226 
9 1 3104 
10 20946 21937 
11 94804 91750 
12 73897 66122 
13 45809 52935 
14 47144 39923 
15 32883 27975 
16 28507 20027 
17 89542 83608 
18 75745 70959 
19 76906 78300 
20 68773 68301 
21 21478 13464 
22 68706 71846 
23 22466 24791 
24 44733 41365 
25 80984 84311 
26 37531 34455 
27 90518 93205 
28 63231 63558 
29 68508 61424 
30 62693 66742 
31 58120 61532 
32 616 1546 
33 84001 86278 
34 18536 21940 
35 16199 19807 
36 37018 27432 
37 65397 64999 
38 55588 51675 
39 11125 8151 
40 24492 26525 
41 13500 22250 
42 79825 82384 
43 86534 78953 
44 36513 39908 
45 32572 33042 
46 71222 78193 
47 31794 28932 
48 67076 61488 
49 99262 94474 
50 81812 76343 
51 82129 89313 
52 78446 72495 
53 72325 65480 
54 20679 24883 
55 69808 74435 
56 89605 95110 
57 11064 4652 
58 35768 40017 
59 3043 7319 
60 42745 32761 
61 51446 55999 
62 34400 36537 
63 23683 32338 
64 17241 8577 
65 63294 54294 
66 95511 93771 
67 14498 14071 
68 71963 71669 
69 55536 55535 
70 37827 44192 
71 1 5104 
72 275 8068 
73 90030 95601 
74 62668 67566 
75 84225 81202 
76 70494 70775 
77 46574 48301 
78 56119 56034 
79 91888 82203 
80 26477 28145 
81 22234 14720 
82 82865 79812 
83 21538 17301 
84 43412 40080 
85 61589 68688 
86 23530 25400 
87 1 274 
88 1 2795 
89 11887 2061 
90 50391 45562 
91 9040 14639 
92 45892 38291 
93 65757 72719 
94 37620 36510 
95 39534 31603 
96 11145 20820 
97 32597 35196 
98 77844 74103 
99 75467 77359 
100 99956 98771 
101 42596 34208 
102 27426 27023 
103 60745 54365 
104 65638 65775 
105 46697 50740 
106 9221 12105 
107 27951 31042 
108 96614 89601 
109 23587 19257 
110 39765 46244 
111 70952 70477 
112 1 2750 
113 40529 41756 
114 100797 95800 
115 38516 40440 
116 80059 88849 
117 87264 85650 
118 90167 93560 
119 74622 78916 
120 26706 35779 
121 85038 82522 
122 53847 61135 
123 87409 83998 
124 62617 71061 
125 9310 704 
126 71071 73957 
127 49018 52414 
128 77622 72706 
129 62659 71637 
130 50456 53690 
131 7462 12292 
132 24017 26016 
133 25347 18809 
134 76233 77159 
135 88134 94267 
136 71138 79453 
137 32745 40884 
138 88970 90721 
139 73627 77048 
140 32068 23683 
141 89679 84854 
142 40598 42711 
143 58314 48634 
144 85326 87894 
145 22618 29948 
146 42163 44529 
147 108122 99689 
148 29036 30386 
149 15357 10091 
150 61711 55601 
151 80199 70296 
152 35341 44623 
153 35758 26932 
154 58674 61427 
155 80234 73316 
156 94241 93567 
157 23324 21585 
158 58345 62094 
159 56481 48980 
160 47360 41228 
161 20299 22244 
162 51003 50609 
163 89016 79961 
164 19347 11164 
165 46379 45916 
166 38913 43145 
167 31879 36013 
168 81396 71534 
169 23991 32080 
170 57737 59416 
171 76978 85877 
172 19502 24700 
173 80187 73891 
174 62876 58652 
175 72759 75649 
176 25670 30969 
177 14984 13633 
178 75336 74608 
179 92364 91369 
180 95591 93906 
181 67576 63486 
182 91792 87011 
183 73265 69039 
184 103017 98159 
185 27559 20987 
186 88146 84100 
187 85756 92577 
188 65547 57712 
189 47365 43778 
190 86860 77336 
191 9411 9333 
192 46480 48177 
193 82673 80135 
194 4465 8255 
195 88551 82348 
196 51586 53576 
197 18946 24614 
198 87336 83764 
199 18781 25009 
200 1 5188 
