npieces: 50
capacity: 7684147
1 937192 837192 
2 853501 753501 
3 209185 109185 
4 802809 702809 
5 361443 261443 
6 602663 502663 
7 293976 193976 
8 495375 395375 
9 799461 699461 
10 600032 500032 
11 951694 851694 
12 674836 574836 
13 987022 887022 
14 1017280 917280 
15 923144 823144 
16 780022 680022 
17 268574 168574 
18 250589 150589 
19 852863 752863 
20 674589 574589 
21 1062724 962724 
22 931982 831982 
23 176952 76952 
24 1037566 937566 
25 257669 157669 
26 119434 19434 
27 253121 153121 
28 687949 587949 
29 1022469 922469 
30 533422 433422 
31 280905 180905 
32 436687 336687 
33 406262 306262 
34 816221 716221 
35 684317 584317 
36 248909 148909 
37 152986 52986 
38 844545 744545 
39 1095163 995163 
40 565988 465988 
41 777398 677398 
42 527856 427856 
43 136340 36340 
44 253626 153626 
45 494229 394229 
46 156459 56459 
47 414307 314307 
48 891339 791339 
49 759925 659925 
50 672448 572448 
