npieces: 100
capacity: 21899
1 87 86 
2 252 250 
3 153 152 
4 465 464 
5 522 521 
6 927 925 
7 234 233 
8 888 887 
9 735 734 
10 831 830 
11 168 167 
12 681 679 
13 237 235 
14 30 30 
15 921 919 
16 834 832 
17 294 294 
18 54 54 
19 147 146 
20 645 645 
21 450 449 
22 525 523 
23 348 348 
24 501 500 
25 819 817 
26 642 642 
27 537 536 
28 732 731 
29 108 106 
30 852 852 
31 582 581 
32 36 36 
33 765 764 
34 123 123 
35 189 187 
36 3 1 
37 3 1 
38 723 723 
39 72 70 
40 336 335 
41 21 20 
42 57 57 
43 699 697 
44 321 319 
45 747 746 
46 207 207 
47 117 116 
48 96 96 
49 318 316 
50 135 133 
51 831 831 
52 735 734 
53 804 803 
54 921 921 
55 318 316 
56 471 470 
57 588 586 
58 393 392 
59 90 88 
60 423 423 
61 672 672 
62 60 58 
63 51 49 
64 897 897 
65 843 842 
66 267 265 
67 882 881 
68 129 129 
69 357 356 
70 450 449 
71 321 321 
72 84 83 
73 819 817 
74 738 737 
75 552 550 
76 207 206 
77 624 622 
78 282 281 
79 24 24 
80 507 507 
81 660 659 
82 27 26 
83 678 677 
84 312 310 
85 777 777 
86 672 672 
87 804 802 
88 861 859 
89 741 740 
90 372 370 
91 579 578 
92 906 905 
93 291 289 
94 480 480 
95 414 412 
96 603 602 
97 417 417 
98 405 404 
99 618 616 
100 120 120 
