npieces: 100
capacity: 15856
1 648 648 
2 147 145 
3 660 658 
4 918 918 
5 924 924 
6 780 779 
7 318 316 
8 279 278 
9 891 889 
10 429 429 
11 177 177 
12 879 877 
13 639 637 
14 156 156 
15 258 257 
16 879 878 
17 345 344 
18 492 492 
19 6 5 
20 276 276 
21 21 20 
22 801 801 
23 336 334 
24 276 274 
25 924 923 
26 435 433 
27 444 442 
28 579 578 
29 948 948 
30 405 403 
31 447 447 
32 276 274 
33 216 214 
34 522 521 
35 279 278 
36 72 71 
37 117 115 
38 258 257 
39 786 785 
40 312 310 
41 231 230 
42 696 696 
43 870 868 
44 405 405 
45 606 605 
46 591 589 
47 657 655 
48 696 695 
49 984 983 
50 918 916 
51 642 641 
52 717 717 
53 429 429 
54 48 47 
55 735 734 
56 486 484 
57 807 805 
58 600 598 
59 468 466 
60 894 893 
61 156 154 
62 888 888 
63 933 932 
64 930 928 
65 789 789 
66 327 327 
67 147 147 
68 930 928 
69 345 343 
70 768 768 
71 621 619 
72 705 705 
73 987 987 
74 816 816 
75 651 649 
76 165 164 
77 360 360 
78 201 199 
79 684 682 
80 708 706 
81 135 133 
82 258 256 
83 24 24 
84 21 20 
85 843 843 
86 864 863 
87 885 884 
88 963 961 
89 543 542 
90 675 673 
91 117 116 
92 585 584 
93 990 988 
94 264 263 
95 144 142 
96 891 889 
97 549 547 
98 498 498 
99 549 547 
100 552 551 
