npieces: 100
capacity: 33385
1 24 24 
2 669 668 
3 651 650 
4 171 170 
5 876 875 
6 423 423 
7 117 115 
8 243 241 
9 282 280 
10 744 744 
11 963 961 
12 465 465 
13 981 981 
14 696 696 
15 747 745 
16 594 594 
17 120 120 
18 33 32 
19 180 180 
20 375 375 
21 363 363 
22 423 421 
23 486 486 
24 144 142 
25 588 587 
26 693 692 
27 147 146 
28 39 37 
29 453 452 
30 366 366 
31 513 511 
32 480 478 
33 630 630 
34 534 533 
35 510 509 
36 147 147 
37 741 739 
38 447 445 
39 969 968 
40 930 929 
41 360 358 
42 348 347 
43 612 611 
44 417 417 
45 204 204 
46 546 545 
47 327 326 
48 963 962 
49 519 518 
50 600 599 
51 129 129 
52 498 496 
53 237 237 
54 285 283 
55 582 582 
56 834 832 
57 204 204 
58 354 354 
59 714 714 
60 729 729 
61 291 290 
62 516 516 
63 747 747 
64 363 363 
65 30 28 
66 669 667 
67 45 43 
68 429 427 
69 528 526 
70 219 219 
71 579 579 
72 333 333 
73 765 763 
74 396 395 
75 72 72 
76 432 432 
77 600 600 
78 93 91 
79 363 362 
80 687 685 
81 447 445 
82 525 524 
83 57 55 
84 993 992 
85 861 859 
86 834 834 
87 252 252 
88 447 445 
89 366 366 
90 957 956 
91 630 628 
92 27 27 
93 540 539 
94 666 666 
95 807 806 
96 861 860 
97 651 651 
98 942 942 
99 588 586 
100 930 930 
