npieces: 50
capacity: 19210
1 1071 970 
2 528 427 
3 826 725 
4 990 890 
5 635 535 
6 683 584 
7 357 256 
8 1061 962 
9 827 728 
10 486 385 
11 881 782 
12 206 106 
13 355 255 
14 382 283 
15 938 839 
16 343 243 
17 397 296 
18 644 543 
19 192 92 
20 288 189 
21 877 776 
22 810 710 
23 964 863 
24 490 389 
25 1026 927 
26 116 15 
27 162 61 
28 802 702 
29 908 808 
30 250 150 
31 161 60 
32 838 738 
33 1010 910 
34 1064 964 
35 780 679 
36 755 656 
37 858 759 
38 1088 987 
39 1010 911 
40 314 213 
41 1013 914 
42 1100 1000 
43 542 441 
44 304 204 
45 621 522 
46 477 377 
47 384 284 
48 1059 960 
49 1087 986 
50 1003 903 
