npieces: 50
capacity: 23189
1 535 535 
2 904 904 
3 872 872 
4 484 484 
5 42 42 
6 130 130 
7 23 23 
8 994 994 
9 748 748 
10 499 499 
11 853 853 
12 103 103 
13 373 373 
14 491 491 
15 871 871 
16 265 265 
17 629 629 
18 728 728 
19 822 822 
20 312 312 
21 811 811 
22 185 185 
23 7 7 
24 905 905 
25 724 724 
26 837 837 
27 688 688 
28 840 840 
29 348 348 
30 265 265 
31 912 912 
32 122 122 
33 813 813 
34 440 440 
35 804 804 
36 344 344 
37 793 793 
38 996 996 
39 378 378 
40 607 607 
41 965 965 
42 635 635 
43 395 395 
44 317 317 
45 180 180 
46 126 126 
47 930 930 
48 526 526 
49 428 428 
50 555 555 
