npieces: 50
capacity: 37686
1 700 690 
2 945 975 
3 1120 1104 
4 189 195 
5 1890 1950 
6 980 966 
7 1134 1170 
8 945 975 
9 840 828 
10 1890 1950 
11 1260 1242 
12 189 195 
13 189 195 
14 1701 1755 
15 700 690 
16 700 690 
17 189 195 
18 189 195 
19 756 780 
20 945 975 
21 980 966 
22 945 975 
23 1890 1950 
24 1120 1104 
25 840 828 
26 1512 1560 
27 1701 1755 
28 1260 1242 
29 1400 1380 
30 1260 1242 
31 1400 1380 
32 945 975 
33 1890 1950 
34 1120 1104 
35 1120 1104 
36 1701 1755 
37 280 276 
38 1323 1365 
39 560 552 
40 756 780 
41 1260 1242 
42 1260 1242 
43 280 276 
44 1890 1950 
45 756 780 
46 700 690 
47 1512 1560 
48 1134 1170 
49 840 828 
50 1134 1170 
