npieces: 50
capacity: 20508
1 630 660 
2 852 776 
3 945 990 
4 1704 1552 
5 1491 1358 
6 840 880 
7 1491 1358 
8 1704 1552 
9 735 770 
10 639 582 
11 420 440 
12 1704 1552 
13 426 388 
14 1278 1164 
15 630 660 
16 210 220 
17 426 388 
18 426 388 
19 1065 970 
20 1704 1552 
21 630 660 
22 2130 1940 
23 1917 1746 
24 525 550 
25 315 330 
26 639 582 
27 1704 1552 
28 210 220 
29 105 110 
30 840 880 
31 945 990 
32 426 388 
33 1917 1746 
34 945 990 
35 735 770 
36 2130 1940 
37 945 990 
38 852 776 
39 735 770 
40 639 582 
41 840 880 
42 210 220 
43 945 990 
44 1491 1358 
45 1917 1746 
46 210 220 
47 1491 1358 
48 639 582 
49 735 770 
50 213 194 
