npieces: 100
capacity: 5382947
1 60536 70536 
2 33814 43814 
3 15132 25132 
4 44751 54751 
5 80074 90074 
6 48504 58504 
7 21291 31291 
8 66332 76332 
9 19428 29428 
10 63338 73338 
11 83994 93994 
12 85977 95977 
13 60869 70869 
14 84962 94962 
15 63980 73980 
16 96692 106692 
17 46349 56349 
18 5527 15527 
19 1914 11914 
20 16467 26467 
21 82156 92156 
22 38559 48559 
23 70475 80475 
24 24939 34939 
25 57540 67540 
26 33523 43523 
27 12300 22300 
28 99506 109506 
29 18461 28461 
30 26383 36383 
31 71693 81693 
32 68812 78812 
33 43237 53237 
34 64470 74470 
35 84376 94376 
36 79074 89074 
37 19297 29297 
38 755 10755 
39 52398 62398 
40 96466 106466 
41 47157 57157 
42 13466 23466 
43 8096 18096 
44 33791 43791 
45 41996 51996 
46 12396 22396 
47 92871 102871 
48 11848 21848 
49 14789 24789 
50 34233 44233 
51 25184 35184 
52 50231 60231 
53 86010 96010 
54 90624 100624 
55 89928 99928 
56 99792 109792 
57 30542 40542 
58 44338 54338 
59 5999 15999 
60 12649 22649 
61 61330 71330 
62 17589 27589 
63 52828 62828 
64 96600 106600 
65 67540 77540 
66 39812 49812 
67 65277 75277 
68 11751 21751 
69 86308 96308 
70 43540 53540 
71 44841 54841 
72 61861 71861 
73 71396 81396 
74 82033 92033 
75 34677 44677 
76 58423 68423 
77 76460 86460 
78 17479 27479 
79 67759 77759 
80 82444 92444 
81 3927 13927 
82 24540 34540 
83 36762 46762 
84 63214 73214 
85 68238 78238 
86 55962 65962 
87 71910 81910 
88 44051 54051 
89 26575 36575 
90 63627 73627 
91 89003 99003 
92 11955 21955 
93 94618 104618 
94 28285 38285 
95 69890 79890 
96 50997 60997 
97 3799 13799 
98 91237 101237 
99 31424 41424 
100 80610 90610 
