npieces: 50
capacity: 15968
1 1071 970 
2 267 166 
3 792 692 
4 1072 973 
5 954 854 
6 193 92 
7 859 759 
8 953 854 
9 108 7 
10 391 292 
11 539 438 
12 1090 989 
13 890 790 
14 771 670 
15 474 375 
16 563 463 
17 970 871 
18 718 618 
19 687 587 
20 268 168 
21 1034 935 
22 110 10 
23 147 46 
24 901 801 
25 1020 919 
26 143 42 
27 497 396 
28 349 250 
29 484 384 
30 445 345 
31 169 68 
32 931 830 
33 946 846 
34 570 471 
35 323 222 
36 800 699 
37 929 830 
38 378 279 
39 995 894 
40 1020 921 
41 277 177 
42 223 124 
43 396 296 
44 669 568 
45 1084 985 
46 632 533 
47 441 340 
48 103 4 
49 342 241 
50 1029 930 
