npieces: 10000
capacity: 3098801
1 1239 1204 
2 380 335 
3 1416 1376 
4 228 201 
5 456 402 
6 885 860 
7 152 134 
8 228 201 
9 708 688 
10 304 268 
11 1239 1204 
12 532 469 
13 228 201 
14 76 67 
15 885 860 
16 177 172 
17 532 469 
18 76 67 
19 456 402 
20 76 67 
21 1593 1548 
22 228 201 
23 304 268 
24 1416 1376 
25 1416 1376 
26 608 536 
27 76 67 
28 1239 1204 
29 354 344 
30 885 860 
31 1770 1720 
32 684 603 
33 304 268 
34 354 344 
35 354 344 
36 684 603 
37 354 344 
38 684 603 
39 1416 1376 
40 456 402 
41 531 516 
42 177 172 
43 1770 1720 
44 760 670 
45 608 536 
46 1593 1548 
47 608 536 
48 760 670 
49 1416 1376 
50 304 268 
51 708 688 
52 760 670 
53 456 402 
54 456 402 
55 684 603 
56 531 516 
57 380 335 
58 380 335 
59 1770 1720 
60 304 268 
61 684 603 
62 76 67 
63 1770 1720 
64 456 402 
65 608 536 
66 1770 1720 
67 380 335 
68 228 201 
69 608 536 
70 152 134 
71 354 344 
72 1416 1376 
73 885 860 
74 608 536 
75 1593 1548 
76 1062 1032 
77 708 688 
78 760 670 
79 456 402 
80 354 344 
81 885 860 
82 304 268 
83 304 268 
84 76 67 
85 531 516 
86 885 860 
87 1416 1376 
88 177 172 
89 684 603 
90 1416 1376 
91 532 469 
92 380 335 
93 177 172 
94 304 268 
95 531 516 
96 177 172 
97 708 688 
98 708 688 
99 708 688 
100 1770 1720 
101 380 335 
102 531 516 
103 532 469 
104 1062 1032 
105 885 860 
106 1770 1720 
107 684 603 
108 1593 1548 
109 760 670 
110 1770 1720 
111 380 335 
112 354 344 
113 456 402 
114 304 268 
115 1593 1548 
116 304 268 
117 354 344 
118 380 335 
119 708 688 
120 304 268 
121 304 268 
122 1770 1720 
123 76 67 
124 152 134 
125 177 172 
126 1593 1548 
127 380 335 
128 76 67 
129 532 469 
130 1593 1548 
131 531 516 
132 456 402 
133 177 172 
134 152 134 
135 531 516 
136 708 688 
137 456 402 
138 152 134 
139 760 670 
140 1593 1548 
141 354 344 
142 76 67 
143 760 670 
144 1593 1548 
145 228 201 
146 76 67 
147 708 688 
148 1239 1204 
149 456 402 
150 456 402 
151 177 172 
152 1770 1720 
153 684 603 
154 608 536 
155 177 172 
156 1593 1548 
157 1770 1720 
158 760 670 
159 1770 1720 
160 1416 1376 
161 885 860 
162 684 603 
163 532 469 
164 1239 1204 
165 152 134 
166 456 402 
167 1593 1548 
168 1239 1204 
169 1770 1720 
170 76 67 
171 177 172 
172 1770 1720 
173 354 344 
174 304 268 
175 531 516 
176 1593 1548 
177 76 67 
178 708 688 
179 608 536 
180 1062 1032 
181 531 516 
182 760 670 
183 708 688 
184 885 860 
185 152 134 
186 456 402 
187 1416 1376 
188 354 344 
189 1062 1032 
190 760 670 
191 1416 1376 
192 152 134 
193 760 670 
194 76 67 
195 1770 1720 
196 708 688 
197 152 134 
198 1239 1204 
199 608 536 
200 708 688 
201 885 860 
202 608 536 
203 354 344 
204 354 344 
205 1062 1032 
206 76 67 
207 684 603 
208 76 67 
209 380 335 
210 354 344 
211 152 134 
212 1062 1032 
213 177 172 
214 1593 1548 
215 177 172 
216 1770 1720 
217 885 860 
218 1239 1204 
219 684 603 
220 152 134 
221 684 603 
222 885 860 
223 885 860 
224 354 344 
225 228 201 
226 1416 1376 
227 76 67 
228 684 603 
229 354 344 
230 885 860 
231 1416 1376 
232 608 536 
233 608 536 
234 532 469 
235 304 268 
236 1770 1720 
237 1416 1376 
238 760 670 
239 608 536 
240 608 536 
241 760 670 
242 177 172 
243 1770 1720 
244 1593 1548 
245 708 688 
246 532 469 
247 380 335 
248 380 335 
249 177 172 
250 1416 1376 
251 76 67 
252 760 670 
253 1416 1376 
254 177 172 
255 1239 1204 
256 456 402 
257 152 134 
258 532 469 
259 885 860 
260 152 134 
261 152 134 
262 380 335 
263 456 402 
264 684 603 
265 177 172 
266 228 201 
267 456 402 
268 1062 1032 
269 760 670 
270 228 201 
271 304 268 
272 532 469 
273 885 860 
