npieces: 50
capacity: 32761
1 1204 1064 
2 1204 1064 
3 1376 1216 
4 516 456 
5 284 244 
6 1420 1220 
7 1278 1098 
8 852 732 
9 568 488 
10 1548 1368 
11 1032 912 
12 426 366 
13 1420 1220 
14 852 732 
15 1136 976 
16 142 122 
17 172 152 
18 1032 912 
19 1136 976 
20 852 732 
21 344 304 
22 426 366 
23 852 732 
24 568 488 
25 1204 1064 
26 860 760 
27 688 608 
28 688 608 
29 142 122 
30 994 854 
31 516 456 
32 426 366 
33 852 732 
34 1136 976 
35 1204 1064 
36 1204 1064 
37 568 488 
38 172 152 
39 1376 1216 
40 172 152 
41 688 608 
42 1548 1368 
43 1204 1064 
44 142 122 
45 1720 1520 
46 1376 1216 
47 172 152 
48 1420 1220 
49 1720 1520 
50 1204 1064 
