npieces: 10000
capacity: 4343223777
1 160395 60395 
2 1008109 908109 
3 999239 899239 
4 1031774 931774 
5 721261 621261 
6 658143 558143 
7 398054 298054 
8 307067 207067 
9 364567 264567 
10 1005473 905473 
11 721349 621349 
12 422216 322216 
13 209000 109000 
14 853385 753385 
15 1040807 940807 
16 764851 664851 
17 594720 494720 
18 958126 858126 
19 918277 818277 
20 290146 190146 
21 314159 214159 
22 962598 862598 
23 371558 271558 
24 112266 12266 
25 734743 634743 
26 217578 117578 
27 375255 275255 
28 1029921 929921 
29 642816 542816 
30 288406 188406 
31 151240 51240 
32 917547 817547 
33 720408 620408 
34 504717 404717 
35 1097347 997347 
36 640241 540241 
37 400036 300036 
38 827322 727322 
39 493449 393449 
40 549393 449393 
41 970280 870280 
42 623793 523793 
43 687627 587627 
44 828142 728142 
45 972399 872399 
46 1020147 920147 
47 420354 320354 
48 459719 359719 
49 310904 210904 
50 706832 606832 
51 705195 605195 
52 428902 328902 
53 751933 651933 
54 483239 383239 
55 1086947 986947 
56 886191 786191 
57 650913 550913 
58 553609 453609 
59 407066 307066 
60 545816 445816 
61 586933 486933 
62 275644 175644 
63 258487 158487 
64 785591 685591 
65 993255 893255 
66 297179 197179 
67 625480 525480 
68 434486 334486 
69 587655 487655 
70 643419 543419 
71 1057188 957188 
72 263076 163076 
73 503095 403095 
74 603624 503624 
75 623712 523712 
76 255910 155910 
77 428335 328335 
78 414254 314254 
79 740842 640842 
80 338955 238955 
81 513962 413962 
82 788147 688147 
83 111493 11493 
84 1027709 927709 
85 380721 280721 
86 993441 893441 
87 370785 270785 
88 461330 361330 
89 829890 729890 
90 625698 525698 
91 1036054 936054 
92 988162 888162 
93 735581 635581 
94 194788 94788 
95 487037 387037 
96 621364 521364 
97 291242 191242 
98 825852 725852 
99 747435 647435 
100 304817 204817 
101 538762 438762 
102 681318 581318 
103 411915 311915 
104 803514 703514 
105 328504 228504 
106 1013610 913610 
107 973463 873463 
108 751156 651156 
109 172956 72956 
110 686811 586811 
111 956275 856275 
112 554817 454817 
113 250476 150476 
114 1084986 984986 
115 765158 665158 
116 863147 763147 
117 783551 683551 
118 601335 501335 
119 385205 285205 
120 139258 39258 
121 534960 434960 
122 147159 47159 
123 138974 38974 
124 683685 583685 
125 902763 802763 
126 506865 406865 
127 218222 118222 
128 391333 291333 
129 628183 528183 
130 312082 212082 
131 923583 823583 
132 1021604 921604 
133 839648 739648 
134 947776 847776 
135 388306 288306 
136 576981 476981 
137 471071 371071 
138 840540 740540 
139 783877 683877 
140 148253 48253 
141 582953 482953 
142 225632 125632 
143 738161 638161 
144 337710 237710 
145 293809 193809 
146 675592 575592 
147 872354 772354 
148 963317 863317 
149 138459 38459 
150 992974 892974 
151 575668 475668 
152 434473 334473 
153 344222 244222 
154 166861 66861 
155 1053190 953190 
156 555524 455524 
157 461204 361204 
158 917703 817703 
159 585886 485886 
160 633487 533487 
161 271201 171201 
162 131970 31970 
163 817945 717945 
164 337941 237941 
165 304766 204766 
166 209357 109357 
167 556237 456237 
168 712633 612633 
169 133281 33281 
170 541792 441792 
171 857277 757277 
172 892644 792644 
173 738699 638699 
174 990817 890817 
175 610359 510359 
176 312342 212342 
177 561581 461581 
178 642563 542563 
179 319118 219118 
180 1098654 998654 
181 135992 35992 
182 209737 109737 
183 253808 153808 
184 725349 625349 
185 914624 814624 
186 532841 432841 
187 528483 428483 
188 838884 738884 
189 862219 762219 
190 1008075 908075 
191 182368 82368 
192 551926 451926 
193 815612 715612 
194 1045168 945168 
195 255436 155436 
196 107847 7847 
197 256023 156023 
198 556656 456656 
199 401999 301999 
200 127852 27852 
201 496496 396496 
202 502748 402748 
203 614611 514611 
204 830541 730541 
205 816245 716245 
206 636546 536546 
207 305371 205371 
208 675389 575389 
209 1025236 925236 
210 804046 704046 
211 792253 692253 
212 446634 346634 
213 1026506 926506 
214 402125 302125 
215 226174 126174 
216 1071216 971216 
217 480778 380778 
218 811661 711661 
219 875336 775336 
220 184008 84008 
221 1077126 977126 
222 1086369 986369 
223 824138 724138 
224 163997 63997 
225 1008348 908348 
226 667713 567713 
227 167340 67340 
228 1031039 931039 
229 868192 768192 
230 750413 650413 
231 873262 773262 
232 565232 465232 
233 898690 798690 
234 108274 8274 
235 189660 89660 
236 929820 829820 
237 1075548 975548 
238 784805 684805 
239 534832 434832 
240 198502 98502 
241 788123 688123 
242 781901 681901 
243 243012 143012 
244 303006 203006 
245 891911 791911 
246 850813 750813 
247 334578 234578 
248 1002830 902830 
249 1085104 985104 
250 496543 396543 
251 1084234 984234 
252 1077620 977620 
253 342263 242263 
254 580460 480460 
255 1020783 920783 
256 339913 239913 
257 290678 190678 
258 832599 732599 
259 815886 715886 
260 217024 117024 
261 642381 542381 
262 934730 834730 
263 902780 802780 
264 1088330 988330 
265 457802 357802 
266 817287 717287 
267 848811 748811 
268 870166 770166 
269 670388 570388 
270 1068977 968977 
271 595913 495913 
272 870807 770807 
273 557556 457556 
274 188260 88260 
275 886326 786326 
276 901501 801501 
277 465441 365441 
278 1094910 994910 
279 107743 7743 
280 544389 444389 
281 542758 442758 
282 736641 636641 
283 755900 655900 
284 455468 355468 
285 629330 529330 
286 1004945 904945 
287 281634 181634 
288 509375 409375 
289 507708 407708 
290 808855 708855 
291 778117 678117 
292 375758 275758 
293 331153 231153 
294 615816 515816 
295 619982 519982 
296 1032702 932702 
297 555516 455516 
298 171520 71520 
299 543637 443637 
300 695230 595230 
301 1021808 921808 
302 976520 876520 
303 261116 161116 
304 654162 554162 
305 932565 832565 
306 181751 81751 
307 510119 410119 
308 992651 892651 
309 790349 690349 
310 843828 743828 
311 906331 806331 
312 241623 141623 
313 268705 168705 
314 289689 189689 
315 969842 869842 
316 345908 245908 
317 746381 646381 
318 114739 14739 
319 445880 345880 
320 875136 775136 
321 820836 720836 
322 277542 177542 
323 208870 108870 
324 442093 342093 
325 893601 793601 
326 844333 744333 
327 802937 702937 
328 513808 413808 
329 635852 535852 
330 421824 321824 
331 272685 172685 
332 719576 619576 
333 660422 560422 
334 330702 230702 
335 471259 371259 
336 328859 228859 
337 536561 436561 
338 945897 845897 
339 869228 769228 
340 916620 816620 
341 361214 261214 
342 381890 281890 
343 630201 530201 
344 806985 706985 
345 225108 125108 
346 1028489 928489 
347 316673 216673 
348 573777 473777 
349 484250 384250 
350 634038 534038 
351 883014 783014 
352 613715 513715 
353 270625 170625 
354 649894 549894 
355 1026564 926564 
356 245025 145025 
357 516529 416529 
358 892189 792189 
359 338319 238319 
360 292100 192100 
361 1027694 927694 
362 605034 505034 
363 125128 25128 
364 112105 12105 
365 1050471 950471 
366 989672 889672 
367 1089851 989851 
368 262776 162776 
369 834876 734876 
370 635296 535296 
371 807640 707640 
372 304325 204325 
373 555113 455113 
374 305612 205612 
375 337292 237292 
376 836319 736319 
377 730867 630867 
378 670775 570775 
379 614012 514012 
380 946246 846246 
381 328237 228237 
382 1073536 973536 
383 814878 714878 
384 1099387 999387 
385 608039 508039 
386 724157 624157 
387 730931 630931 
388 643439 543439 
389 730996 630996 
390 969403 869403 
391 889061 789061 
392 580509 480509 
393 467671 367671 
394 623908 523908 
395 133625 33625 
396 636147 536147 
397 751946 651946 
398 929850 829850 
399 100912 912 
400 394859 294859 
401 477098 377098 
402 374783 274783 
403 948992 848992 
404 534201 434201 
405 643522 543522 
406 335479 235479 
407 490154 390154 
408 175325 75325 
409 973234 873234 
410 579269 479269 
411 237112 137112 
412 211544 111544 
413 378747 278747 
414 155698 55698 
415 860885 760885 
416 729787 629787 
417 259754 159754 
418 717261 617261 
419 659912 559912 
420 608538 508538 
421 431455 331455 
422 500844 400844 
423 282575 182575 
424 536160 436160 
425 130618 30618 
426 392080 292080 
427 809044 709044 
428 1066044 966044 
429 342433 242433 
430 866791 766791 
431 548046 448046 
432 338298 238298 
433 258863 158863 
434 1013802 913802 
435 311607 211607 
436 1039276 939276 
437 512316 412316 
438 878631 778631 
439 728549 628549 
440 292102 192102 
441 767109 667109 
442 301465 201465 
443 355080 255080 
444 270730 170730 
445 771768 671768 
446 426419 326419 
447 835647 735647 
448 160344 60344 
449 529119 429119 
450 537084 437084 
451 1009303 909303 
452 452647 352647 
453 572006 472006 
454 959379 859379 
455 361376 261376 
456 432849 332849 
457 1040266 940266 
458 982100 882100 
459 517102 417102 
460 407560 307560 
461 997152 897152 
462 227667 127667 
463 466025 366025 
464 279782 179782 
465 1059392 959392 
466 515525 415525 
467 262865 162865 
468 147875 47875 
469 511564 411564 
470 116991 16991 
471 1040787 940787 
472 815840 715840 
473 630880 530880 
474 565142 465142 
475 108864 8864 
476 809504 709504 
477 275608 175608 
478 827557 727557 
479 671664 571664 
480 238422 138422 
481 447544 347544 
482 364140 264140 
483 644402 544402 
484 422936 322936 
485 732540 632540 
486 677141 577141 
487 750510 650510 
488 1001395 901395 
489 274941 174941 
490 224019 124019 
491 889690 789690 
492 598553 498553 
493 796029 696029 
494 857443 757443 
495 971861 871861 
